5.874	0.897485	0.897485	-0.38544	-0.38544
5.885	0.899685	0.899685	-0.375555	-0.375555
5.896	0.901885	0.901885	-0.365647	-0.365647
5.907	0.904085	0.904085	-0.355714	-0.355714
5.918	0.906285	0.906285	-0.345757	-0.345757
5.929	0.908485	0.908485	-0.335775	-0.335775
5.94	0.910685	0.910685	-0.32577	-0.32577
5.951	0.912885	0.912885	-0.31574	-0.31574
5.962	0.915085	0.915085	-0.305686	-0.305686
5.973	0.917285	0.917285	-0.295608	-0.295608
5.984	0.919485	0.919485	-0.285506	-0.285506
5.995	0.921685	0.921685	-0.27538	-0.27538
6.006	0.923885	0.923885	-0.265229	-0.265229
6.017	0.926085	0.926085	-0.255054	-0.255054
6.028	0.928285	0.928285	-0.244855	-0.244855
6.039	0.930485	0.930485	-0.234632	-0.234632
6.05	0.932685	0.932685	-0.224385	-0.224385
6.061	0.934885	0.934885	-0.214113	-0.214113
6.072	0.937085	0.937085	-0.203817	-0.203817
6.083	0.939285	0.939285	-0.193497	-0.193497
6.094	0.941485	0.941485	-0.183153	-0.183153
6.105	0.943685	0.943685	-0.172784	-0.172784
6.116	0.945885	0.945885	-0.162392	-0.162392
6.127	0.948085	0.948085	-0.151975	-0.151975
6.138	0.950285	0.950285	-0.141534	-0.141534
6.149	0.952485	0.952485	-0.131069	-0.131069
6.16	0.954685	0.954685	-0.120579	-0.120579
6.171	0.956885	0.956885	-0.110066	-0.110066
6.182	0.959085	0.959085	-0.0995277	-0.0995277
6.193	0.961285	0.961285	-0.0889657	-0.0889657
6.204	0.963485	0.963485	-0.0783794	-0.0783794
6.215	0.965685	0.965685	-0.067769	-0.067769
6.226	0.967885	0.967885	-0.0571343	-0.0571343
6.237	0.970085	0.970085	-0.0464755	-0.0464755
6.248	0.972285	0.972285	-0.0357925	-0.0357925
6.259	0.974485	0.974485	-0.0250852	-0.0250852
6.27	0.976685	0.976685	-0.0143538	-0.0143538
6.281	0.978885	0.978885	-0.00359815	-0.00359815
6.292	0.981085	0.981085	0.00718169	0.00718169
6.303	0.983285	0.983285	0.0179857	0.0179857
6.314	0.985485	0.985485	0.028814	0.028814
6.325	0.987685	0.987685	0.0396664	0.0396664
6.336	0.989885	0.989885	0.050543	0.050543
6.347	0.992085	0.992085	0.0614439	0.0614439
6.358	0.994285	0.994285	0.0723689	0.0723689
6.369	0.996161	0.996161	0.0833181	0.0833181
6.38	0.992191	0.992191	0.094254	0.094254
6.391	0.988221	0.988221	0.105146	0.105146
6.402	0.984251	0.984251	0.115995	0.115995
6.413	0.980281	0.980281	0.1268	0.1268
6.424	0.976311	0.976311	0.137561	0.137561
6.435	0.97234	0.97234	0.148279	0.148279
6.446	0.96837	0.96837	0.158953	0.158953
6.457	0.9644	0.9644	0.169583	0.169583
6.468	0.96043	0.96043	0.180169	0.180169
6.479	0.95646	0.95646	0.190712	0.190712
6.49	0.95249	0.95249	0.201211	0.201211
6.501	0.94852	0.94852	0.211667	0.211667
6.512	0.94455	0.94455	0.222079	0.222079
6.523	0.94058	0.94058	0.232447	0.232447
6.534	0.93661	0.93661	0.242772	0.242772
6.545	0.93264	0.93264	0.253053	0.253053
6.556	0.92867	0.92867	0.26329	0.26329
6.567	0.9247	0.9247	0.273483	0.273483
6.578	0.92073	0.92073	0.283633	0.283633
6.589	0.91676	0.91676	0.293739	0.293739
6.6	0.91279	0.91279	0.303802	0.303802
6.611	0.90882	0.90882	0.313821	0.313821
6.622	0.90485	0.90485	0.323796	0.323796
6.633	0.90088	0.90088	0.333727	0.333727
6.644	0.89691	0.89691	0.343615	0.343615
6.655	0.89294	0.89294	0.353459	0.353459
6.666	0.88897	0.88897	0.36326	0.36326
6.677	0.885	0.885	0.373017	0.373017
6.688	0.88103	0.88103	0.38273	0.38273
6.699	0.87706	0.87706	0.392399	0.392399
6.71	0.87309	0.87309	0.402025	0.402025
6.721	0.86912	0.86912	0.411607	0.411607
6.732	0.86515	0.86515	0.421146	0.421146
6.743	0.86118	0.86118	0.430641	0.430641
6.754	0.85721	0.85721	0.440092	0.440092
6.765	0.85324	0.85324	0.449499	0.449499
6.776	0.84927	0.84927	0.458863	0.458863
6.787	0.845299	0.845299	0.468183	0.468183
6.798	0.841329	0.841329	0.47746	0.47746
6.809	0.837359	0.837359	0.486692	0.486692
6.82	0.833389	0.833389	0.495882	0.495882
6.831	0.829419	0.829419	0.505027	0.505027
6.842	0.825449	0.825449	0.514129	0.514129
6.853	0.821479	0.821479	0.523187	0.523187
6.864	0.817509	0.817509	0.532201	0.532201
6.875	0.813539	0.813539	0.541172	0.541172
6.886	0.809569	0.809569	0.550099	0.550099
6.897	0.805599	0.805599	0.558983	0.558983
6.908	0.801629	0.801629	0.567822	0.567822
6.919	0.797659	0.797659	0.576619	0.576619
6.93	0.793689	0.793689	0.585371	0.585371
6.941	0.789719	0.789719	0.59408	0.59408
6.952	0.783696	0.783696	0.60274	0.60274
6.963	0.77485	0.77485	0.611312	0.611312
6.974	0.766004	0.766004	0.619787	0.619787
6.985	0.757157	0.757157	0.628164	0.628164
6.996	0.748311	0.748311	0.636444	0.636444
7.007	0.739465	0.739465	0.644627	0.644627
7.018	0.730619	0.730619	0.652712	0.652712
7.029	0.721773	0.721773	0.660701	0.660701
7.04	0.712927	0.712927	0.668591	0.668591
7.051	0.704081	0.704081	0.676385	0.676385
7.062	0.695234	0.695234	0.684081	0.684081
7.073	0.686388	0.686388	0.69168	0.69168
7.084	0.677542	0.677542	0.699182	0.699182
7.095	0.668696	0.668696	0.706586	0.706586
7.106	0.65985	0.65985	0.713893	0.713893
7.117	0.651004	0.651004	0.721103	0.721103
7.128	0.642158	0.642158	0.728215	0.728215
7.139	0.633311	0.633311	0.73523	0.73523
7.15	0.624465	0.624465	0.742148	0.742148
7.161	0.615619	0.615619	0.748968	0.748968
7.172	0.606773	0.606773	0.755692	0.755692
7.183	0.597927	0.597927	0.762317	0.762317
7.194	0.589081	0.589081	0.768846	0.768846
7.205	0.580235	0.580235	0.775277	0.775277
7.216	0.571388	0.571388	0.781611	0.781611
7.227	0.562542	0.562542	0.787848	0.787848
7.238	0.553696	0.553696	0.793987	0.793987
7.249	0.54485	0.54485	0.800029	0.800029
7.26	0.536004	0.536004	0.805974	0.805974
7.271	0.527158	0.527158	0.811821	0.811821
7.282	0.518312	0.518312	0.817571	0.817571
7.293	0.509465	0.509465	0.823224	0.823224
7.304	0.500619	0.500619	0.828779	0.828779
7.315	0.491773	0.491773	0.834238	0.834238
7.326	0.482927	0.482927	0.839598	0.839598
7.337	0.474081	0.474081	0.844862	0.844862
7.348	0.465235	0.465235	0.850028	0.850028
7.359	0.456388	0.456388	0.855097	0.855097
7.37	0.447542	0.447542	0.860069	0.860069
7.381	0.438696	0.438696	0.864943	0.864943
7.392	0.42985	0.42985	0.86972	0.86972
7.403	0.421004	0.421004	0.8744	0.8744
7.414	0.412158	0.412158	0.878982	0.878982
7.425	0.403312	0.403312	0.883467	0.883467
7.436	0.394465	0.394465	0.887855	0.887855
7.447	0.385619	0.385619	0.892146	0.892146
7.458	0.376773	0.376773	0.896339	0.896339
7.469	0.367927	0.367927	0.900435	0.900435
7.48	0.359081	0.359081	0.904433	0.904433
7.491	0.350235	0.350235	0.908334	0.908334
7.502	0.341389	0.341389	0.912138	0.912138
7.513	0.332542	0.332542	0.915845	0.915845
7.524	0.323696	0.323696	0.919454	0.919454
7.535	0.313277	0.313277	0.922959	0.922959
7.546	0.302438	0.302438	0.926346	0.926346
7.557	0.291599	0.291599	0.929613	0.929613
7.568	0.280759	0.280759	0.932761	0.932761
7.579	0.26992	0.26992	0.93579	0.93579
7.59	0.259081	0.259081	0.938699	0.938699
7.601	0.248242	0.248242	0.941489	0.941489
7.612	0.237403	0.237403	0.94416	0.94416
7.623	0.226564	0.226564	0.946712	0.946712
7.634	0.215725	0.215725	0.949145	0.949145
7.645	0.204886	0.204886	0.951458	0.951458
7.656	0.194047	0.194047	0.953652	0.953652
7.667	0.183207	0.183207	0.955727	0.955727
7.678	0.172368	0.172368	0.957683	0.957683
7.689	0.161529	0.161529	0.959519	0.959519
7.7	0.15069	0.15069	0.961237	0.961237
7.711	0.139851	0.139851	0.962835	0.962835
7.722	0.129012	0.129012	0.964313	0.964313
7.733	0.118173	0.118173	0.965673	0.965673
7.744	0.107334	0.107334	0.966913	0.966913
7.755	0.0964946	0.0964946	0.968034	0.968034
7.766	0.0856555	0.0856555	0.969036	0.969036
7.777	0.0748164	0.0748164	0.969919	0.969919
7.788	0.0639773	0.0639773	0.970682	0.970682
7.799	0.0531382	0.0531382	0.971326	0.971326
7.81	0.042299	0.042299	0.971851	0.971851
7.821	0.0314599	0.0314599	0.972257	0.972257
7.832	0.0206208	0.0206208	0.972543	0.972543
7.843	0.00978172	0.00978172	0.97271	0.97271
7.854	-0.00105739	-0.00105739	0.972758	0.972758
7.865	-0.0118965	-0.0118965	0.972687	0.972687
7.876	-0.0227356	-0.0227356	0.972497	0.972497
7.887	-0.0335747	-0.0335747	0.972187	0.972187
7.898	-0.0444138	-0.0444138	0.971758	0.971758
7.909	-0.0552529	-0.0552529	0.97121	0.97121
7.92	-0.066092	-0.066092	0.970542	0.970542
7.931	-0.0769311	-0.0769311	0.969756	0.969756
7.942	-0.0877703	-0.0877703	0.96885	0.96885
7.953	-0.0986094	-0.0986094	0.967825	0.967825
7.964	-0.109448	-0.109448	0.96668	0.96668
7.975	-0.120288	-0.120288	0.965417	0.965417
7.986	-0.131127	-0.131127	0.964034	0.964034
7.997	-0.141966	-0.141966	0.962532	0.962532
8.008	-0.152805	-0.152805	0.960911	0.960911
8.019	-0.163644	-0.163644	0.95917	0.95917
8.03	-0.174483	-0.174483	0.957311	0.957311
8.041	-0.185322	-0.185322	0.955332	0.955332
8.052	-0.196161	-0.196161	0.953234	0.953234
8.063	-0.207	-0.207	0.951016	0.951016
8.074	-0.21784	-0.21784	0.94868	0.94868
8.085	-0.228679	-0.228679	0.946224	0.946224
8.096	-0.239518	-0.239518	0.943649	0.943649
8.107	-0.250114	-0.250114	0.940955	0.940955
8.118	-0.259413	-0.259413	0.938152	0.938152
8.129	-0.268712	-0.268712	0.935248	0.935248
8.14	-0.278012	-0.278012	0.932241	0.932241
8.151	-0.287311	-0.287311	0.929131	0.929131
8.162	-0.296611	-0.296611	0.92592	0.92592
8.173	-0.30591	-0.30591	0.922606	0.922606
8.184	-0.315209	-0.315209	0.91919	0.91919
8.195	-0.324509	-0.324509	0.915671	0.915671
8.206	-0.333808	-0.333808	0.91205	0.91205
8.217	-0.343107	-0.343107	0.908327	0.908327
8.228	-0.352407	-0.352407	0.904502	0.904502
8.239	-0.361706	-0.361706	0.900575	0.900575
8.25	-0.371006	-0.371006	0.896545	0.896545
8.261	-0.380305	-0.380305	0.892412	0.892412
8.272	-0.389604	-0.389604	0.888178	0.888178
8.283	-0.398904	-0.398904	0.883841	0.883841
8.294	-0.408203	-0.408203	0.879402	0.879402
8.305	-0.417502	-0.417502	0.874861	0.874861
8.316	-0.426802	-0.426802	0.870217	0.870217
8.327	-0.436101	-0.436101	0.865471	0.865471
8.338	-0.4454	-0.4454	0.860623	0.860623
8.349	-0.4547	-0.4547	0.855672	0.855672
8.36	-0.463999	-0.463999	0.850619	0.850619
8.371	-0.473299	-0.473299	0.845464	0.845464
8.382	-0.482598	-0.482598	0.840207	0.840207
8.393	-0.491897	-0.491897	0.834847	0.834847
8.404	-0.501197	-0.501197	0.829385	0.829385
8.415	-0.510496	-0.510496	0.823821	0.823821
8.426	-0.519795	-0.519795	0.818154	0.818154
8.437	-0.529095	-0.529095	0.812385	0.812385
8.448	-0.538394	-0.538394	0.806514	0.806514
8.459	-0.547694	-0.547694	0.800541	0.800541
8.47	-0.556993	-0.556993	0.794465	0.794465
8.481	-0.566292	-0.566292	0.788287	0.788287
8.492	-0.575592	-0.575592	0.782006	0.782006
8.503	-0.584891	-0.584891	0.775624	0.775624
8.514	-0.59419	-0.59419	0.769139	0.769139
8.525	-0.60349	-0.60349	0.762551	0.762551
8.536	-0.612789	-0.612789	0.755862	0.755862
8.547	-0.622088	-0.622088	0.74907	0.74907
8.558	-0.631388	-0.631388	0.742176	0.742176
8.569	-0.640687	-0.640687	0.73518	0.73518
8.58	-0.649987	-0.649987	0.728081	0.728081
8.591	-0.659286	-0.659286	0.72088	0.72088
8.602	-0.668585	-0.668585	0.713577	0.713577
8.613	-0.677885	-0.677885	0.706171	0.706171
8.624	-0.687184	-0.687184	0.698663	0.698663
8.635	-0.696483	-0.696483	0.691053	0.691053
8.646	-0.705783	-0.705783	0.683341	0.683341
8.657	-0.715082	-0.715082	0.675526	0.675526
8.668	-0.724381	-0.724381	0.667609	0.667609
8.679	-0.733681	-0.733681	0.659589	0.659589
8.69	-0.740575	-0.740575	0.651475	0.651475
8.701	-0.745303	-0.745303	0.643302	0.643302
8.712	-0.750032	-0.750032	0.635078	0.635078
8.723	-0.754761	-0.754761	0.626802	0.626802
8.734	-0.75949	-0.75949	0.618473	0.618473
8.745	-0.764218	-0.764218	0.610093	0.610093
8.756	-0.768947	-0.768947	0.60166	0.60166
8.767	-0.773676	-0.773676	0.593176	0.593176
8.778	-0.778405	-0.778405	0.58464	0.58464
8.789	-0.783133	-0.783133	0.576051	0.576051
8.8	-0.787862	-0.787862	0.567411	0.567411
8.811	-0.792591	-0.792591	0.558718	0.558718
8.822	-0.79732	-0.79732	0.549974	0.549974
8.833	-0.802049	-0.802049	0.541177	0.541177
8.844	-0.806777	-0.806777	0.532329	0.532329
8.855	-0.811506	-0.811506	0.523428	0.523428
8.866	-0.816235	-0.816235	0.514475	0.514475
8.877	-0.820964	-0.820964	0.505471	0.505471
8.888	-0.825692	-0.825692	0.496414	0.496414
8.899	-0.830421	-0.830421	0.487306	0.487306
8.91	-0.83515	-0.83515	0.478145	0.478145
8.921	-0.839879	-0.839879	0.468932	0.468932
8.932	-0.844607	-0.844607	0.459668	0.459668
8.943	-0.849336	-0.849336	0.450351	0.450351
8.954	-0.854065	-0.854065	0.440982	0.440982
8.965	-0.858794	-0.858794	0.431562	0.431562
8.976	-0.863522	-0.863522	0.422089	0.422089
8.987	-0.868251	-0.868251	0.412564	0.412564
8.998	-0.87298	-0.87298	0.402987	0.402987
9.009	-0.877709	-0.877709	0.393358	0.393358
9.02	-0.882437	-0.882437	0.383678	0.383678
9.031	-0.887166	-0.887166	0.373945	0.373945
9.042	-0.891895	-0.891895	0.36416	0.36416
9.053	-0.896624	-0.896624	0.354323	0.354323
9.064	-0.901352	-0.901352	0.344434	0.344434
9.075	-0.906081	-0.906081	0.334493	0.334493
9.086	-0.91081	-0.91081	0.324501	0.324501
9.097	-0.915539	-0.915539	0.314456	0.314456
9.108	-0.920267	-0.920267	0.304359	0.304359
9.119	-0.924996	-0.924996	0.29421	0.29421
9.13	-0.929725	-0.929725	0.284009	0.284009
9.141	-0.934454	-0.934454	0.273756	0.273756
9.152	-0.939183	-0.939183	0.263451	0.263451
9.163	-0.943911	-0.943911	0.253094	0.253094
9.174	-0.94864	-0.94864	0.242685	0.242685
9.185	-0.953369	-0.953369	0.232224	0.232224
9.196	-0.958098	-0.958098	0.221711	0.221711
9.207	-0.962826	-0.962826	0.211146	0.211146
9.218	-0.967555	-0.967555	0.200528	0.200528
9.229	-0.972284	-0.972284	0.189859	0.189859
9.24	-0.977013	-0.977013	0.179138	0.179138
9.251	-0.981741	-0.981741	0.168365	0.168365
9.262	-0.98647	-0.98647	0.15754	0.15754
9.273	-0.98573	-0.98573	0.14669	0.14669
9.284	-0.984347	-0.984347	0.135854	0.135854
9.295	-0.982964	-0.982964	0.125034	0.125034
9.306	-0.981581	-0.981581	0.114229	0.114229
9.317	-0.980198	-0.980198	0.103439	0.103439
9.328	-0.978815	-0.978815	0.0926646	0.0926646
9.339	-0.977432	-0.977432	0.0819053	0.0819053
9.35	-0.976049	-0.976049	0.0711611	0.0711611
9.361	-0.974666	-0.974666	0.0604322	0.0604322
9.372	-0.973283	-0.973283	0.0497185	0.0497185
9.383	-0.9719	-0.9719	0.0390199	0.0390199
9.394	-0.970517	-0.970517	0.0283367	0.0283367
9.405	-0.969134	-0.969134	0.0176686	0.0176686
9.416	-0.967751	-0.967751	0.00701571	0.00701571
9.427	-0.966368	-0.966368	-0.00362194	-0.00362194
9.438	-0.964985	-0.964985	-0.0142444	-0.0142444
9.449	-0.963602	-0.963602	-0.0248516	-0.0248516
9.46	-0.962218	-0.962218	-0.0354436	-0.0354436
9.471	-0.960835	-0.960835	-0.0460204	-0.0460204
9.482	-0.959452	-0.959452	-0.056582	-0.056582
9.493	-0.958069	-0.958069	-0.0671284	-0.0671284
9.504	-0.956686	-0.956686	-0.0776595	-0.0776595
9.515	-0.955303	-0.955303	-0.0881755	-0.0881755
9.526	-0.95392	-0.95392	-0.0986762	-0.0986762
9.537	-0.952537	-0.952537	-0.109162	-0.109162
9.548	-0.951154	-0.951154	-0.119632	-0.119632
9.559	-0.949771	-0.949771	-0.130087	-0.130087
9.57	-0.948388	-0.948388	-0.140527	-0.140527
9.581	-0.947005	-0.947005	-0.150952	-0.150952
9.592	-0.945622	-0.945622	-0.161361	-0.161361
9.603	-0.944239	-0.944239	-0.171755	-0.171755
9.614	-0.942856	-0.942856	-0.182134	-0.182134
9.625	-0.941473	-0.941473	-0.192498	-0.192498
9.636	-0.94009	-0.94009	-0.202847	-0.202847
9.647	-0.938707	-0.938707	-0.21318	-0.21318
9.658	-0.937323	-0.937323	-0.223498	-0.223498
9.669	-0.93594	-0.93594	-0.233801	-0.233801
9.68	-0.934557	-0.934557	-0.244089	-0.244089
9.691	-0.933174	-0.933174	-0.254361	-0.254361
9.702	-0.931791	-0.931791	-0.264619	-0.264619
9.713	-0.930408	-0.930408	-0.274861	-0.274861
9.724	-0.929025	-0.929025	-0.285088	-0.285088
9.735	-0.927642	-0.927642	-0.295299	-0.295299
9.746	-0.926259	-0.926259	-0.305496	-0.305496
9.757	-0.924876	-0.924876	-0.315677	-0.315677
9.768	-0.923493	-0.923493	-0.325843	-0.325843
9.779	-0.92211	-0.92211	-0.335994	-0.335994
9.79	-0.920727	-0.920727	-0.34613	-0.34613
9.801	-0.919344	-0.919344	-0.35625	-0.35625
9.812	-0.917961	-0.917961	-0.366355	-0.366355
9.823	-0.916578	-0.916578	-0.376445	-0.376445
9.834	-0.915195	-0.915195	-0.38652	-0.38652
9.845	-0.912322	-0.912322	-0.396577	-0.396577
9.856	-0.905278	-0.905278	-0.406574	-0.406574
9.867	-0.898234	-0.898234	-0.416493	-0.416493
9.878	-0.891189	-0.891189	-0.426335	-0.426335
9.889	-0.884145	-0.884145	-0.4361	-0.4361
9.9	-0.877101	-0.877101	-0.445786	-0.445786
9.911	-0.870057	-0.870057	-0.455396	-0.455396
9.922	-0.863013	-0.863013	-0.464928	-0.464928
9.933	-0.855969	-0.855969	-0.474382	-0.474382
9.944	-0.848925	-0.848925	-0.483759	-0.483759
9.955	-0.841881	-0.841881	-0.493058	-0.493058
9.966	-0.834837	-0.834837	-0.50228	-0.50228
9.977	-0.827793	-0.827793	-0.511425	-0.511425
9.988	-0.820748	-0.820748	-0.520492	-0.520492
9.999	-0.813704	-0.813704	-0.529481	-0.529481
10.01	-0.80666	-0.80666	-0.538393	-0.538393
10.021	-0.799616	-0.799616	-0.547228	-0.547228
10.032	-0.792572	-0.792572	-0.555985	-0.555985
10.043	-0.785528	-0.785528	-0.564664	-0.564664
10.054	-0.778484	-0.778484	-0.573266	-0.573266
10.065	-0.77144	-0.77144	-0.581791	-0.581791
10.076	-0.764396	-0.764396	-0.590238	-0.590238
10.087	-0.757352	-0.757352	-0.598608	-0.598608
10.098	-0.750307	-0.750307	-0.6069	-0.6069
10.109	-0.743263	-0.743263	-0.615114	-0.615114
10.12	-0.736219	-0.736219	-0.623252	-0.623252
10.131	-0.729175	-0.729175	-0.631311	-0.631311
10.142	-0.722131	-0.722131	-0.639293	-0.639293
10.153	-0.715087	-0.715087	-0.647198	-0.647198
10.164	-0.708043	-0.708043	-0.655025	-0.655025
10.175	-0.700999	-0.700999	-0.662775	-0.662775
10.186	-0.693955	-0.693955	-0.670447	-0.670447
10.197	-0.686911	-0.686911	-0.678042	-0.678042
10.208	-0.679866	-0.679866	-0.685559	-0.685559
10.219	-0.672822	-0.672822	-0.692999	-0.692999
10.23	-0.665778	-0.665778	-0.700361	-0.700361
10.241	-0.658734	-0.658734	-0.707646	-0.707646
10.252	-0.65169	-0.65169	-0.714854	-0.714854
10.263	-0.644646	-0.644646	-0.721983	-0.721983
10.274	-0.637602	-0.637602	-0.729036	-0.729036
10.285	-0.630558	-0.630558	-0.736011	-0.736011
10.296	-0.623514	-0.623514	-0.742908	-0.742908
10.307	-0.61647	-0.61647	-0.749728	-0.749728
10.318	-0.609425	-0.609425	-0.75647	-0.75647
10.329	-0.602381	-0.602381	-0.763135	-0.763135
10.34	-0.595337	-0.595337	-0.769723	-0.769723
10.351	-0.588293	-0.588293	-0.776233	-0.776233
10.362	-0.581249	-0.581249	-0.782665	-0.782665
10.373	-0.574205	-0.574205	-0.78902	-0.78902
10.384	-0.567161	-0.567161	-0.795298	-0.795298
10.395	-0.560117	-0.560117	-0.801498	-0.801498
10.406	-0.553073	-0.553073	-0.80762	-0.80762
10.417	-0.546029	-0.546029	-0.813665	-0.813665
10.428	-0.536859	-0.536859	-0.819626	-0.819626
10.439	-0.52645	-0.52645	-0.825474	-0.825474
10.45	-0.51604	-0.51604	-0.831207	-0.831207
10.461	-0.505631	-0.505631	-0.836827	-0.836827
10.472	-0.495222	-0.495222	-0.842331	-0.842331
10.483	-0.484812	-0.484812	-0.847722	-0.847722
10.494	-0.474403	-0.474403	-0.852997	-0.852997
10.505	-0.463994	-0.463994	-0.858158	-0.858158
10.516	-0.453584	-0.453584	-0.863205	-0.863205
10.527	-0.443175	-0.443175	-0.868137	-0.868137
10.538	-0.432766	-0.432766	-0.872955	-0.872955
10.549	-0.422356	-0.422356	-0.877658	-0.877658
10.56	-0.411947	-0.411947	-0.882247	-0.882247
10.571	-0.401538	-0.401538	-0.886721	-0.886721
10.582	-0.391129	-0.391129	-0.891081	-0.891081
10.593	-0.380719	-0.380719	-0.895326	-0.895326
10.604	-0.37031	-0.37031	-0.899456	-0.899456
10.615	-0.359901	-0.359901	-0.903473	-0.903473
10.626	-0.349491	-0.349491	-0.907374	-0.907374
10.637	-0.339082	-0.339082	-0.911161	-0.911161
10.648	-0.328673	-0.328673	-0.914834	-0.914834
10.659	-0.318263	-0.318263	-0.918392	-0.918392
10.67	-0.307854	-0.307854	-0.921836	-0.921836
10.681	-0.297445	-0.297445	-0.925165	-0.925165
10.692	-0.287035	-0.287035	-0.92838	-0.92838
10.703	-0.276626	-0.276626	-0.93148	-0.93148
10.714	-0.266217	-0.266217	-0.934465	-0.934465
10.725	-0.255807	-0.255807	-0.937337	-0.937337
10.736	-0.245398	-0.245398	-0.940093	-0.940093
10.747	-0.234989	-0.234989	-0.942735	-0.942735
10.758	-0.224579	-0.224579	-0.945263	-0.945263
10.769	-0.21417	-0.21417	-0.947676	-0.947676
10.78	-0.203761	-0.203761	-0.949975	-0.949975
10.791	-0.193351	-0.193351	-0.952159	-0.952159
10.802	-0.182942	-0.182942	-0.954228	-0.954228
10.813	-0.172533	-0.172533	-0.956184	-0.956184
10.824	-0.162123	-0.162123	-0.958024	-0.958024
10.835	-0.151714	-0.151714	-0.95975	-0.95975
10.846	-0.141305	-0.141305	-0.961362	-0.961362
10.857	-0.130895	-0.130895	-0.962859	-0.962859
10.868	-0.120486	-0.120486	-0.964242	-0.964242
10.879	-0.110077	-0.110077	-0.96551	-0.96551
10.89	-0.0996675	-0.0996675	-0.966663	-0.966663
10.901	-0.0892582	-0.0892582	-0.967702	-0.967702
10.912	-0.0788489	-0.0788489	-0.968627	-0.968627
10.923	-0.0684395	-0.0684395	-0.969437	-0.969437
10.934	-0.0580302	-0.0580302	-0.970133	-0.970133
10.945	-0.0476209	-0.0476209	-0.970714	-0.970714
10.956	-0.0372116	-0.0372116	-0.97118	-0.97118
10.967	-0.0268023	-0.0268023	-0.971532	-0.971532
10.978	-0.0163929	-0.0163929	-0.97177	-0.97177
10.989	-0.00598362	-0.00598362	-0.971893	-0.971893
11	0.0044257	0.0044257	-0.971902	-0.971902
