2.4228 	-0.30736 	-0.24938 	1.0647 	-0.099124 	-0.75735 	0.34851 	-1.0566 	-0.64382 	0.15765 	0.46698 	0.899 	0.17684 	
2.43 	-0.31492 	-0.25394 	1.0658 	-0.09579 	-0.7509 	0.34973 	-1.0606 	-0.63309 	0.15197 	0.46705 	0.90858 	0.16605 	
2.4371 	-0.32247 	-0.25841 	1.0669 	-0.09247 	-0.74441 	0.35088 	-1.0644 	-0.62215 	0.14636 	0.46711 	0.918 	0.15505 	
2.4442 	-0.33002 	-0.26277 	1.0679 	-0.089163 	-0.73787 	0.35193 	-1.0681 	-0.611 	0.14081 	0.46716 	0.92725 	0.14384 	
2.4512 	-0.33757 	-0.26704 	1.0689 	-0.085869 	-0.7313 	0.35291 	-1.0716 	-0.59964 	0.13532 	0.4672 	0.93632 	0.13244 	
2.4582 	-0.3451 	-0.27121 	1.0698 	-0.082588 	-0.7247 	0.3538 	-1.0751 	-0.58808 	0.12989 	0.46723 	0.94522 	0.12085 	
2.4652 	-0.35264 	-0.27528 	1.0707 	-0.079319 	-0.71805 	0.3546 	-1.0784 	-0.57633 	0.12451 	0.46726 	0.95392 	0.10907 	
2.4722 	-0.36016 	-0.27926 	1.0715 	-0.076063 	-0.71138 	0.35532 	-1.0816 	-0.56439 	0.11918 	0.46728 	0.96244 	0.097104 	
2.4791 	-0.36768 	-0.28314 	1.0723 	-0.072819 	-0.70467 	0.35595 	-1.0846 	-0.55226 	0.1139 	0.4673 	0.97075 	0.084961 	
2.4861 	-0.3752 	-0.28691 	1.0731 	-0.069586 	-0.69792 	0.3565 	-1.0875 	-0.53996 	0.10867 	0.46731 	0.97885 	0.072647 	
2.493 	-0.3827 	-0.29059 	1.0738 	-0.066365 	-0.69115 	0.35696 	-1.0902 	-0.52748 	0.10349 	0.46732 	0.98674 	0.060165 	
2.4998 	-0.3902 	-0.29417 	1.0745 	-0.063154 	-0.68434 	0.35733 	-1.0928 	-0.51484 	0.098346 	0.46732 	0.99441 	0.047523 	
2.5067 	-0.39769 	-0.29766 	1.0752 	-0.059954 	-0.67751 	0.35761 	-1.0951 	-0.50205 	0.093245 	0.46732 	1.0019 	0.034726 	
2.5135 	-0.40518 	-0.30104 	1.0758 	-0.056764 	-0.67064 	0.3578 	-1.0973 	-0.4891 	0.088184 	0.46732 	1.0091 	0.021781 	
2.5203 	-0.41265 	-0.30432 	1.0764 	-0.053584 	-0.66375 	0.35791 	-1.0992 	-0.47601 	0.083159 	0.46731 	1.0161 	0.0086935 	
2.5271 	-0.42011 	-0.30751 	1.0769 	-0.050413 	-0.65683 	0.35792 	-1.101 	-0.46278 	0.078169 	0.46731 	1.0228 	-0.0045286 	
2.5339 	-0.42757 	-0.3106 	1.0775 	-0.047251 	-0.64989 	0.35785 	-1.1026 	-0.44942 	0.073212 	0.4673 	1.0293 	-0.017879 	
2.5406 	-0.43502 	-0.31358 	1.0779 	-0.044097 	-0.64292 	0.35768 	-1.1039 	-0.43594 	0.068285 	0.46729 	1.0356 	-0.03135 	
2.5473 	-0.44245 	-0.31647 	1.0784 	-0.040951 	-0.63593 	0.35742 	-1.105 	-0.42234 	0.063387 	0.46728 	1.0416 	-0.044935 	
2.5541 	-0.44988 	-0.31926 	1.0788 	-0.037812 	-0.62891 	0.35708 	-1.1059 	-0.40864 	0.058516 	0.46727 	1.0474 	-0.058627 	
2.5608 	-0.45729 	-0.32196 	1.0792 	-0.03468 	-0.62187 	0.35664 	-1.1066 	-0.39484 	0.053669 	0.46726 	1.0529 	-0.072417 	
2.5675 	-0.4647 	-0.32455 	1.0795 	-0.031555 	-0.61481 	0.35611 	-1.107 	-0.38095 	0.048845 	0.46725 	1.0581 	-0.086299 	
2.5741 	-0.47209 	-0.32705 	1.0798 	-0.028436 	-0.60773 	0.35548 	-1.1072 	-0.36697 	0.044041 	0.46724 	1.0631 	-0.10026 	
2.5808 	-0.47947 	-0.32945 	1.0801 	-0.025322 	-0.60063 	0.35477 	-1.1071 	-0.35292 	0.039256 	0.46723 	1.0678 	-0.1143 	
2.5874 	-0.48683 	-0.33175 	1.0803 	-0.022213 	-0.59351 	0.35396 	-1.1068 	-0.3388 	0.034488 	0.46722 	1.0723 	-0.12841 	
2.5941 	-0.49419 	-0.33395 	1.0806 	-0.019108 	-0.58637 	0.35306 	-1.1062 	-0.32463 	0.029734 	0.46721 	1.0765 	-0.14258 	
2.6007 	-0.50153 	-0.33606 	1.0807 	-0.016007 	-0.57921 	0.35207 	-1.1054 	-0.3104 	0.024994 	0.4672 	1.0804 	-0.1568 	
2.6074 	-0.50885 	-0.33807 	1.0809 	-0.01291 	-0.57204 	0.35098 	-1.1043 	-0.29613 	0.020264 	0.46719 	1.0841 	-0.17106 	
2.614 	-0.51616 	-0.33999 	1.081 	-0.0098154 	-0.56484 	0.3498 	-1.103 	-0.28183 	0.015544 	0.46718 	1.0875 	-0.18535 	
2.6206 	-0.52346 	-0.3418 	1.0811 	-0.0067233 	-0.55763 	0.34853 	-1.1014 	-0.26751 	0.010831 	0.46718 	1.0906 	-0.19967 	
2.6272 	-0.53074 	-0.34353 	1.0811 	-0.003633 	-0.55041 	0.34716 	-1.0996 	-0.25316 	0.0061227 	0.46717 	1.0934 	-0.21401 	
2.6338 	-0.538 	-0.34515 	1.0812 	-0.0005441 	-0.54317 	0.3457 	-1.0974 	-0.23881 	0.0014182 	0.46717 	1.096 	-0.22836 	
2.6404 	-0.54525 	-0.34668 	1.0812 	0.002544 	-0.53592 	0.34414 	-1.0951 	-0.22446 	-0.0032847 	0.46717 	1.0983 	-0.24271 	
2.647 	-0.55248 	-0.34812 	1.0811 	0.0056319 	-0.52865 	0.34249 	-1.0924 	-0.21012 	-0.0079879 	0.46717 	1.1004 	-0.25705 	
2.6537 	-0.55969 	-0.34946 	1.0811 	0.0087199 	-0.52137 	0.34074 	-1.0895 	-0.1958 	-0.012693 	0.46717 	1.1022 	-0.27137 	
2.6603 	-0.56688 	-0.35071 	1.081 	0.011809 	-0.51408 	0.3389 	-1.0863 	-0.1815 	-0.017403 	0.46717 	1.1037 	-0.28567 	
2.6669 	-0.57406 	-0.35186 	1.0808 	0.014899 	-0.50677 	0.33696 	-1.0828 	-0.16723 	-0.022118 	0.46717 	1.1049 	-0.29994 	
2.6735 	-0.58121 	-0.35292 	1.0807 	0.017991 	-0.49946 	0.33493 	-1.0791 	-0.15301 	-0.026841 	0.46718 	1.1059 	-0.31417 	
2.6801 	-0.58835 	-0.35389 	1.0805 	0.021085 	-0.49213 	0.3328 	-1.0751 	-0.13884 	-0.031574 	0.46718 	1.1067 	-0.32834 	
2.6868 	-0.59546 	-0.35476 	1.0803 	0.024182 	-0.48479 	0.33058 	-1.0709 	-0.12473 	-0.036319 	0.46719 	1.1072 	-0.34246 	
2.6934 	-0.60255 	-0.35554 	1.08 	0.027282 	-0.47744 	0.32826 	-1.0663 	-0.11068 	-0.041077 	0.46719 	1.1074 	-0.35651 	
2.7 	-0.60962 	-0.35623 	1.0797 	0.030387 	-0.47008 	0.32584 	-1.0616 	-0.096708 	-0.04585 	0.4672 	1.1074 	-0.37049 	
2.7067 	-0.61667 	-0.35683 	1.0794 	0.033495 	-0.46272 	0.32333 	-1.0565 	-0.082818 	-0.050641 	0.4672 	1.1072 	-0.38439 	
2.7134 	-0.62369 	-0.35733 	1.079 	0.036608 	-0.45534 	0.32073 	-1.0512 	-0.069018 	-0.055451 	0.46721 	1.1067 	-0.39819 	
2.72 	-0.63069 	-0.35775 	1.0786 	0.039727 	-0.44795 	0.31802 	-1.0457 	-0.055316 	-0.060282 	0.46722 	1.106 	-0.4119 	
2.7267 	-0.63766 	-0.35807 	1.0782 	0.042852 	-0.44056 	0.31522 	-1.0399 	-0.041717 	-0.065137 	0.46722 	1.105 	-0.42551 	
2.7334 	-0.64461 	-0.35831 	1.0778 	0.045983 	-0.43316 	0.31232 	-1.0338 	-0.028231 	-0.070016 	0.46723 	1.1039 	-0.439 	
2.7401 	-0.65154 	-0.35845 	1.0773 	0.04912 	-0.42575 	0.30933 	-1.0276 	-0.014864 	-0.074923 	0.46723 	1.1025 	-0.45237 	
2.7469 	-0.65843 	-0.35851 	1.0768 	0.052265 	-0.41834 	0.30624 	-1.021 	-0.0016228 	-0.079859 	0.46724 	1.1009 	-0.46561 	
2.7536 	-0.6653 	-0.35847 	1.0762 	0.055418 	-0.41091 	0.30305 	-1.0143 	0.011486 	-0.084826 	0.46724 	1.0991 	-0.47872 	
2.7604 	-0.67214 	-0.35835 	1.0756 	0.058579 	-0.40348 	0.29977 	-1.0073 	0.024456 	-0.089826 	0.46724 	1.0971 	-0.49169 	
2.7672 	-0.67894 	-0.35814 	1.075 	0.061748 	-0.39605 	0.29639 	-1.0001 	0.03728 	-0.094862 	0.46724 	1.0949 	-0.50452 	
2.774 	-0.68572 	-0.35784 	1.0743 	0.064927 	-0.38861 	0.29292 	-0.99262 	0.049954 	-0.099935 	0.46723 	1.0926 	-0.51718 	
2.7808 	-0.69247 	-0.35746 	1.0736 	0.068115 	-0.38116 	0.28935 	-0.98496 	0.06247 	-0.10505 	0.46722 	1.09 	-0.52969 	
2.7876 	-0.69919 	-0.35699 	1.0729 	0.071313 	-0.37371 	0.28568 	-0.97709 	0.074822 	-0.1102 	0.46721 	1.0873 	-0.54203 	
2.7945 	-0.70587 	-0.35643 	1.0721 	0.074521 	-0.36625 	0.28191 	-0.96901 	0.087007 	-0.1154 	0.46719 	1.0844 	-0.5542 	
2.8014 	-0.71252 	-0.35579 	1.0713 	0.07774 	-0.35879 	0.27805 	-0.96074 	0.099018 	-0.12065 	0.46717 	1.0814 	-0.56619 	
2.8083 	-0.71913 	-0.35507 	1.0705 	0.08097 	-0.35132 	0.2741 	-0.95227 	0.11085 	-0.12594 	0.46714 	1.0782 	-0.57799 	
2.8152 	-0.72571 	-0.35426 	1.0696 	0.084212 	-0.34385 	0.27005 	-0.94361 	0.1225 	-0.13128 	0.46711 	1.0749 	-0.58961 	
2.8222 	-0.73225 	-0.35336 	1.0686 	0.087465 	-0.33638 	0.2659 	-0.93477 	0.13396 	-0.13668 	0.46707 	1.0714 	-0.60103 	
2.8292 	-0.73875 	-0.35239 	1.0677 	0.09073 	-0.3289 	0.26166 	-0.92576 	0.14523 	-0.14213 	0.46702 	1.0679 	-0.61225 	
2.8362 	-0.74522 	-0.35133 	1.0666 	0.094007 	-0.32142 	0.25732 	-0.91657 	0.1563 	-0.14763 	0.46696 	1.0642 	-0.62326 	
2.8433 	-0.75164 	-0.35019 	1.0656 	0.097297 	-0.31394 	0.25289 	-0.90723 	0.16717 	-0.1532 	0.4669 	1.0604 	-0.63407 	
2.8503 	-0.75803 	-0.34897 	1.0645 	0.1006 	-0.30645 	0.24837 	-0.89772 	0.17784 	-0.15883 	0.46682 	1.0566 	-0.64466 	
2.8574 	-0.76437 	-0.34767 	1.0633 	0.10392 	-0.29896 	0.24375 	-0.88808 	0.1883 	-0.16452 	0.46673 	1.0526 	-0.65503 	
2.8646 	-0.77067 	-0.34629 	1.0621 	0.10724 	-0.29146 	0.23904 	-0.87829 	0.19855 	-0.17028 	0.46663 	1.0486 	-0.66518 	
2.8717 	-0.77692 	-0.34483 	1.0609 	0.11059 	-0.28397 	0.23424 	-0.86836 	0.20859 	-0.17611 	0.46652 	1.0445 	-0.67511 	
2.8789 	-0.78313 	-0.34329 	1.0596 	0.11394 	-0.27647 	0.22935 	-0.85831 	0.21841 	-0.182 	0.46639 	1.0403 	-0.6848 	
2.8861 	-0.7893 	-0.34168 	1.0583 	0.11731 	-0.26897 	0.22437 	-0.84814 	0.22802 	-0.18797 	0.46624 	1.0361 	-0.69426 	
2.8934 	-0.79541 	-0.33999 	1.0569 	0.12069 	-0.26147 	0.2193 	-0.83786 	0.23741 	-0.19402 	0.46608 	1.0319 	-0.70349 	
2.9007 	-0.80148 	-0.33823 	1.0554 	0.12409 	-0.25397 	0.21414 	-0.82748 	0.24657 	-0.20014 	0.4659 	1.0276 	-0.71247 	
2.908 	-0.8075 	-0.33639 	1.054 	0.1275 	-0.24646 	0.20889 	-0.817 	0.25551 	-0.20635 	0.4657 	1.0233 	-0.72121 	
2.9154 	-0.81346 	-0.33448 	1.0524 	0.13092 	-0.23896 	0.20356 	-0.80643 	0.26423 	-0.21263 	0.46548 	1.0191 	-0.72971 	
2.9227 	-0.81938 	-0.3325 	1.0508 	0.13435 	-0.23145 	0.19815 	-0.79578 	0.27273 	-0.219 	0.46523 	1.0148 	-0.73796 	
2.9301 	-0.82524 	-0.33044 	1.0492 	0.1378 	-0.22394 	0.19264 	-0.78506 	0.281 	-0.22546 	0.46496 	1.0105 	-0.74596 	
2.9376 	-0.83104 	-0.32832 	1.0475 	0.14126 	-0.21644 	0.18706 	-0.77428 	0.28905 	-0.23201 	0.46466 	1.0063 	-0.7537 	
2.9451 	-0.83679 	-0.32613 	1.0457 	0.14473 	-0.20893 	0.1814 	-0.76344 	0.29687 	-0.23864 	0.46433 	1.0021 	-0.7612 	
2.9526 	-0.84248 	-0.32387 	1.0439 	0.14822 	-0.20142 	0.17566 	-0.75254 	0.30446 	-0.24537 	0.46397 	0.99792 	-0.76843 	
2.9601 	-0.84811 	-0.32155 	1.042 	0.15171 	-0.19392 	0.16984 	-0.74161 	0.31183 	-0.2522 	0.46358 	0.99381 	-0.77541 	
2.9677 	-0.85368 	-0.31916 	1.0401 	0.15522 	-0.18641 	0.16394 	-0.73064 	0.31898 	-0.25912 	0.46315 	0.98976 	-0.78213 	
2.9753 	-0.85919 	-0.31671 	1.0381 	0.15874 	-0.1789 	0.15797 	-0.71965 	0.32591 	-0.26614 	0.46268 	0.98579 	-0.78859 	
2.9829 	-0.86464 	-0.3142 	1.036 	0.16227 	-0.1714 	0.15193 	-0.70863 	0.33261 	-0.27326 	0.46217 	0.9819 	-0.79479 	
2.9906 	-0.87002 	-0.31163 	1.0339 	0.1658 	-0.16389 	0.14582 	-0.69761 	0.3391 	-0.28049 	0.46162 	0.9781 	-0.80072 	
2.9983 	-0.87534 	-0.309 	1.0317 	0.16935 	-0.15639 	0.13965 	-0.68658 	0.34537 	-0.28782 	0.46103 	0.9744 	-0.80639 	
3.006 	-0.8806 	-0.30631 	1.0295 	0.1729 	-0.14889 	0.1334 	-0.67556 	0.35142 	-0.29525 	0.46038 	0.97081 	-0.8118 	
3.0137 	-0.88579 	-0.30356 	1.0272 	0.17647 	-0.14138 	0.1271 	-0.66454 	0.35726 	-0.3028 	0.45968 	0.96734 	-0.81694 	
3.0215 	-0.89091 	-0.30077 	1.0248 	0.18003 	-0.13388 	0.12073 	-0.65354 	0.36289 	-0.31045 	0.45893 	0.96399 	-0.82182 	
3.0293 	-0.89596 	-0.29792 	1.0223 	0.18361 	-0.12638 	0.11431 	-0.64256 	0.36832 	-0.31821 	0.45812 	0.96077 	-0.82644 	
3.0371 	-0.90094 	-0.29502 	1.0198 	0.18718 	-0.11888 	0.10783 	-0.63161 	0.37354 	-0.32609 	0.45725 	0.9577 	-0.83078 	
3.0449 	-0.90585 	-0.29207 	1.0172 	0.19077 	-0.11139 	0.1013 	-0.6207 	0.37855 	-0.33407 	0.45631 	0.95478 	-0.83487 	
3.0528 	-0.91068 	-0.28907 	1.0146 	0.19435 	-0.10389 	0.09472 	-0.60983 	0.38338 	-0.34218 	0.45531 	0.95201 	-0.83868 	
3.0607 	-0.91545 	-0.28603 	1.0118 	0.19794 	-0.096394 	0.088093 	-0.59901 	0.388 	-0.35039 	0.45423 	0.9494 	-0.84223 	
3.0686 	-0.92014 	-0.28294 	1.009 	0.20152 	-0.088899 	0.081422 	-0.58824 	0.39244 	-0.35872 	0.45308 	0.94697 	-0.84552 	
3.0765 	-0.92476 	-0.27982 	1.0062 	0.20511 	-0.081405 	0.074709 	-0.57753 	0.39669 	-0.36717 	0.45184 	0.94471 	-0.84854 	
3.0845 	-0.9293 	-0.27665 	1.0032 	0.20869 	-0.073912 	0.067959 	-0.56689 	0.40076 	-0.37573 	0.45053 	0.94262 	-0.85129 	
3.0924 	-0.93377 	-0.27345 	1.0002 	0.21227 	-0.066418 	0.061175 	-0.55631 	0.40466 	-0.38442 	0.44912 	0.94073 	-0.85378 	
3.1004 	-0.93817 	-0.2702 	0.99709 	0.21585 	-0.058925 	0.054358 	-0.54581 	0.40837 	-0.39321 	0.44762 	0.93902 	-0.856 	
3.1084 	-0.94248 	-0.26693 	0.99392 	0.21942 	-0.051432 	0.047514 	-0.53538 	0.41192 	-0.40213 	0.44603 	0.93751 	-0.85795 	
3.1164 	-0.94672 	-0.26362 	0.99066 	0.22298 	-0.043939 	0.040644 	-0.52504 	0.41531 	-0.41116 	0.44433 	0.93619 	-0.85964 	
3.1244 	-0.95089 	-0.26028 	0.98733 	0.22653 	-0.036446 	0.033752 	-0.51478 	0.41854 	-0.4203 	0.44253 	0.93508 	-0.86107 	
3.1324 	-0.95498 	-0.25691 	0.98393 	0.23007 	-0.028951 	0.026842 	-0.50461 	0.42161 	-0.42956 	0.44062 	0.93417 	-0.86223 	
3.1404 	-0.95899 	-0.25352 	0.98044 	0.2336 	-0.021456 	0.019917 	-0.49453 	0.42453 	-0.43894 	0.4386 	0.93347 	-0.86312 	
3.1485 	-0.96292 	-0.25009 	0.97688 	0.23711 	-0.01396 	0.01298 	-0.48455 	0.4273 	-0.44842 	0.43645 	0.93297 	-0.86375 	
3.1565 	-0.96677 	-0.24665 	0.97323 	0.24061 	-0.0064617 	0.006035 	-0.47466 	0.42993 	-0.45802 	0.43418 	0.93268 	-0.86411 	
3.1645 	-0.97055 	-0.24318 	0.96951 	0.24409 	0.001038 	-0.00091491 	-0.46488 	0.43243 	-0.46773 	0.43178 	0.93261 	-0.86421 	
3.1726 	-0.97425 	-0.23969 	0.96571 	0.24756 	0.0085397 	-0.0078662 	-0.4552 	0.4348 	-0.47755 	0.42925 	0.93274 	-0.86404 	
3.1806 	-0.97787 	-0.23619 	0.96183 	0.251 	0.016044 	-0.014815 	-0.44562 	0.43703 	-0.48747 	0.42657 	0.93309 	-0.86361 	
3.1887 	-0.98142 	-0.23266 	0.95787 	0.25442 	0.02355 	-0.021759 	-0.43615 	0.43915 	-0.49749 	0.42376 	0.93365 	-0.86291 	
3.1967 	-0.98489 	-0.22912 	0.95383 	0.25782 	0.03106 	-0.028694 	-0.42679 	0.44115 	-0.50762 	0.42079 	0.93441 	-0.86194 	
3.2047 	-0.98828 	-0.22557 	0.94971 	0.26119 	0.038572 	-0.035616 	-0.41754 	0.44303 	-0.51784 	0.41767 	0.93538 	-0.8607 	
3.2128 	-0.9916 	-0.222 	0.94551 	0.26453 	0.046088 	-0.042522 	-0.4084 	0.44481 	-0.52816 	0.41439 	0.93656 	-0.8592 	
3.2208 	-0.99484 	-0.21843 	0.94123 	0.26784 	0.053606 	-0.049408 	-0.39938 	0.44648 	-0.53856 	0.41095 	0.93794 	-0.85743 	
3.2288 	-0.998 	-0.21484 	0.93687 	0.27112 	0.061129 	-0.056272 	-0.39046 	0.44805 	-0.54905 	0.40733 	0.93952 	-0.85539 	
3.2368 	-1.0011 	-0.21125 	0.93244 	0.27436 	0.068655 	-0.063109 	-0.38166 	0.44953 	-0.55963 	0.40355 	0.94129 	-0.85308 	
3.2448 	-1.0041 	-0.20765 	0.92792 	0.27757 	0.076185 	-0.069917 	-0.37297 	0.45092 	-0.57028 	0.39958 	0.94325 	-0.8505 	
3.2528 	-1.007 	-0.20405 	0.92333 	0.28074 	0.083718 	-0.076691 	-0.3644 	0.45222 	-0.581 	0.39544 	0.9454 	-0.84765 	
3.2607 	-1.0099 	-0.20045 	0.91866 	0.28387 	0.091256 	-0.08343 	-0.35594 	0.45343 	-0.59179 	0.3911 	0.94774 	-0.84453 	
3.2687 	-1.0127 	-0.19684 	0.91391 	0.28697 	0.098797 	-0.090128 	-0.3476 	0.45457 	-0.60265 	0.38658 	0.95024 	-0.84115 	
3.2766 	-1.0154 	-0.19323 	0.90909 	0.29001 	0.10634 	-0.096784 	-0.33936 	0.45563 	-0.61356 	0.38186 	0.95292 	-0.83749 	
3.2845 	-1.0181 	-0.18962 	0.90419 	0.29301 	0.11389 	-0.10339 	-0.33124 	0.45662 	-0.62452 	0.37694 	0.95577 	-0.83356 	
3.2924 	-1.0207 	-0.18601 	0.89922 	0.29597 	0.12144 	-0.10995 	-0.32324 	0.45754 	-0.63553 	0.37182 	0.95876 	-0.82936 	
3.3003 	-1.0232 	-0.18241 	0.89418 	0.29887 	0.129 	-0.11646 	-0.31534 	0.4584 	-0.64657 	0.36649 	0.96191 	-0.82488 	
3.3081 	-1.0256 	-0.17881 	0.88906 	0.30173 	0.13656 	-0.12292 	-0.30756 	0.45919 	-0.65764 	0.36095 	0.9652 	-0.82014 	
3.316 	-1.028 	-0.17522 	0.88388 	0.30453 	0.14412 	-0.12931 	-0.29988 	0.45993 	-0.66874 	0.35519 	0.96863 	-0.81513 	
3.3238 	-1.0303 	-0.17163 	0.87862 	0.30728 	0.15169 	-0.13565 	-0.29232 	0.46062 	-0.67986 	0.34922 	0.97218 	-0.80984 	
3.3315 	-1.0325 	-0.16804 	0.87329 	0.30997 	0.15926 	-0.14192 	-0.28486 	0.46125 	-0.69099 	0.34304 	0.97584 	-0.80429 	
3.3393 	-1.0347 	-0.16447 	0.8679 	0.3126 	0.16683 	-0.14813 	-0.2775 	0.46184 	-0.70212 	0.33663 	0.97962 	-0.79846 	
3.347 	-1.0368 	-0.1609 	0.86244 	0.31517 	0.1744 	-0.15427 	-0.27025 	0.46237 	-0.71324 	0.33 	0.98349 	-0.79237 	
3.3547 	-1.0389 	-0.15735 	0.85691 	0.31768 	0.18198 	-0.16033 	-0.26311 	0.46287 	-0.72435 	0.32314 	0.98746 	-0.78601 	
3.3623 	-1.0409 	-0.1538 	0.85132 	0.32013 	0.18956 	-0.16633 	-0.25606 	0.46333 	-0.73544 	0.31605 	0.9915 	-0.77938 	
3.37 	-1.0428 	-0.15027 	0.84567 	0.32251 	0.19713 	-0.17225 	-0.24911 	0.46374 	-0.7465 	0.30874 	0.99562 	-0.77248 	
3.3776 	-1.0447 	-0.14674 	0.83996 	0.32483 	0.20471 	-0.17809 	-0.24226 	0.46413 	-0.75753 	0.3012 	0.99979 	-0.76532 	
3.3851 	-1.0465 	-0.14323 	0.83418 	0.32708 	0.2123 	-0.18385 	-0.23551 	0.46448 	-0.76851 	0.29343 	1.004 	-0.7579 	
3.3927 	-1.0482 	-0.13973 	0.82835 	0.32926 	0.21988 	-0.18954 	-0.22885 	0.4648 	-0.77944 	0.28542 	1.0083 	-0.75022 	
3.4002 	-1.0499 	-0.13624 	0.82246 	0.33137 	0.22746 	-0.19514 	-0.22228 	0.46509 	-0.7903 	0.27719 	1.0126 	-0.74228 	
3.4076 	-1.0516 	-0.13276 	0.81652 	0.33341 	0.23504 	-0.20065 	-0.2158 	0.46535 	-0.8011 	0.26873 	1.0169 	-0.73408 	
3.4151 	-1.0531 	-0.1293 	0.81052 	0.33538 	0.24262 	-0.20608 	-0.2094 	0.46559 	-0.81182 	0.26004 	1.0212 	-0.72563 	
3.4225 	-1.0547 	-0.12585 	0.80446 	0.33727 	0.2502 	-0.21142 	-0.2031 	0.4658 	-0.82246 	0.25112 	1.0256 	-0.71692 	
3.4299 	-1.0561 	-0.12241 	0.79836 	0.33909 	0.25778 	-0.21668 	-0.19687 	0.46599 	-0.83299 	0.24197 	1.0299 	-0.70797 	
3.4372 	-1.0576 	-0.11899 	0.79221 	0.34084 	0.26536 	-0.22184 	-0.19073 	0.46617 	-0.84343 	0.2326 	1.0342 	-0.69877 	
3.4445 	-1.0589 	-0.11558 	0.786 	0.3425 	0.27293 	-0.22692 	-0.18466 	0.46632 	-0.85376 	0.223 	1.0384 	-0.68932 	
3.4518 	-1.0603 	-0.11219 	0.77975 	0.34409 	0.2805 	-0.2319 	-0.17867 	0.46646 	-0.86397 	0.21318 	1.0426 	-0.67964 	
3.459 	-1.0615 	-0.10881 	0.77346 	0.3456 	0.28807 	-0.23679 	-0.17275 	0.46658 	-0.87405 	0.20314 	1.0468 	-0.66972 	
3.4662 	-1.0628 	-0.10544 	0.76711 	0.34703 	0.29564 	-0.24158 	-0.16691 	0.46669 	-0.884 	0.19288 	1.0509 	-0.65957 	
3.4734 	-1.0639 	-0.10209 	0.76073 	0.34837 	0.3032 	-0.24628 	-0.16113 	0.46678 	-0.89381 	0.18241 	1.0549 	-0.6492 	
3.4806 	-1.0651 	-0.098751 	0.7543 	0.34964 	0.31076 	-0.25089 	-0.15543 	0.46687 	-0.90347 	0.17173 	1.0589 	-0.6386 	
3.4877 	-1.0662 	-0.095426 	0.74783 	0.35083 	0.31832 	-0.2554 	-0.14978 	0.46694 	-0.91297 	0.16084 	1.0627 	-0.62778 	
3.4948 	-1.0672 	-0.092114 	0.74132 	0.35193 	0.32587 	-0.25981 	-0.1442 	0.467 	-0.9223 	0.14975 	1.0665 	-0.61675 	
3.5019 	-1.0682 	-0.088815 	0.73478 	0.35295 	0.33342 	-0.26413 	-0.13868 	0.46705 	-0.93147 	0.13846 	1.0702 	-0.60551 	
3.5089 	-1.0691 	-0.085529 	0.72819 	0.35388 	0.34096 	-0.26835 	-0.13321 	0.4671 	-0.94046 	0.12697 	1.0737 	-0.59407 	
3.5159 	-1.0701 	-0.082256 	0.72157 	0.35473 	0.34849 	-0.27247 	-0.12781 	0.46713 	-0.94927 	0.11529 	1.0771 	-0.58242 	
3.5229 	-1.0709 	-0.078995 	0.71492 	0.35549 	0.35602 	-0.2765 	-0.12245 	0.46716 	-0.95788 	0.10343 	1.0803 	-0.57059 	
3.5298 	-1.0718 	-0.075747 	0.70823 	0.35617 	0.36355 	-0.28042 	-0.11715 	0.46719 	-0.9663 	0.091381 	1.0834 	-0.55857 	
3.5368 	-1.0726 	-0.07251 	0.7015 	0.35676 	0.37106 	-0.28425 	-0.11189 	0.46721 	-0.97451 	0.07916 	1.0864 	-0.54637 	
3.5437 	-1.0733 	-0.069285 	0.69475 	0.35727 	0.37857 	-0.28798 	-0.10668 	0.46722 	-0.98252 	0.06677 	1.0892 	-0.53399 	
3.5505 	-1.074 	-0.06607 	0.68796 	0.35768 	0.38607 	-0.29161 	-0.10152 	0.46723 	-0.99031 	0.054215 	1.0918 	-0.52145 	
3.5574 	-1.0747 	-0.062867 	0.68114 	0.35801 	0.39357 	-0.29514 	-0.096398 	0.46724 	-0.99787 	0.041502 	1.0943 	-0.50874 	
3.5642 	-1.0754 	-0.059673 	0.6743 	0.35825 	0.40106 	-0.29858 	-0.091317 	0.46724 	-1.0052 	0.028638 	1.0965 	-0.49588 	
3.571 	-1.076 	-0.05649 	0.66743 	0.3584 	0.40853 	-0.30191 	-0.086273 	0.46725 	-1.0123 	0.015628 	1.0986 	-0.48287 	
3.5778 	-1.0765 	-0.053316 	0.66053 	0.35846 	0.416 	-0.30515 	-0.081265 	0.46724 	-1.0192 	0.0024793 	1.1005 	-0.46972 	
3.5846 	-1.0771 	-0.050151 	0.6536 	0.35844 	0.42346 	-0.30829 	-0.076291 	0.46724 	-1.0259 	-0.010801 	1.1021 	-0.45644 	
3.5914 	-1.0776 	-0.046994 	0.64665 	0.35832 	0.43091 	-0.31132 	-0.071349 	0.46724 	-1.0322 	-0.024207 	1.1036 	-0.44303 	
3.5981 	-1.078 	-0.043846 	0.63967 	0.35811 	0.43836 	-0.31426 	-0.066437 	0.46723 	-1.0384 	-0.037731 	1.1048 	-0.4295 	
3.6048 	-1.0785 	-0.040705 	0.63267 	0.35781 	0.44579 	-0.31711 	-0.061552 	0.46723 	-1.0443 	-0.051365 	1.1058 	-0.41586 	
