4.103	-0.572373	-0.572373	-0.82466	-0.82466	0.820185	0.820185
4.114	-0.563316	-0.563316	-0.830906	-0.830906	0.826535	0.826535
4.125	-0.554189	-0.554189	-0.837053	-0.837053	0.832772	0.832772
4.136	-0.544995	-0.544995	-0.843098	-0.843098	0.838894	0.838894
4.147	-0.535734	-0.535734	-0.849042	-0.849042	0.844901	0.844901
4.158	-0.526408	-0.526408	-0.854884	-0.854884	0.850794	0.850794
4.169	-0.517017	-0.517017	-0.860623	-0.860623	0.856573	0.856573
4.18	-0.507564	-0.507564	-0.866258	-0.866258	0.862238	0.862238
4.191	-0.498048	-0.498048	-0.871789	-0.871789	0.867788	0.867788
4.202	-0.488473	-0.488473	-0.877215	-0.877215	0.873224	0.873224
4.213	-0.478838	-0.478838	-0.882535	-0.882535	0.878546	0.878546
4.224	-0.469145	-0.469145	-0.887749	-0.887749	0.883753	0.883753
4.235	-0.459396	-0.459396	-0.892856	-0.892856	0.888846	0.888846
4.246	-0.449591	-0.449591	-0.897856	-0.897856	0.893824	0.893824
4.257	-0.439732	-0.439732	-0.902747	-0.902747	0.898689	0.898689
4.268	-0.42982	-0.42982	-0.90753	-0.90753	0.903438	0.903438
4.279	-0.419857	-0.419857	-0.912203	-0.912203	0.908074	0.908074
4.29	-0.409843	-0.409843	-0.916766	-0.916766	0.912595	0.912595
4.301	-0.39978	-0.39978	-0.921219	-0.921219	0.917002	0.917002
4.312	-0.389669	-0.389669	-0.925561	-0.925561	0.921294	0.921294
4.323	-0.379512	-0.379512	-0.929792	-0.929792	0.925472	0.925472
4.334	-0.369309	-0.369309	-0.933911	-0.933911	0.929536	0.929536
4.345	-0.359063	-0.359063	-0.937917	-0.937917	0.933486	0.933486
4.356	-0.348773	-0.348773	-0.94181	-0.94181	0.937321	0.937321
4.367	-0.338442	-0.338442	-0.94559	-0.94559	0.941041	0.941041
4.378	-0.328071	-0.328071	-0.949255	-0.949255	0.944648	0.944648
4.389	-0.31766	-0.31766	-0.952807	-0.952807	0.94814	0.94814
4.4	-0.307212	-0.307212	-0.956244	-0.956244	0.951518	0.951518
4.411	-0.296727	-0.296727	-0.959565	-0.959565	0.954781	0.954781
4.422	-0.286207	-0.286207	-0.962772	-0.962772	0.95793	0.95793
4.433	-0.275653	-0.275653	-0.965862	-0.965862	0.960965	0.960965
4.444	-0.265066	-0.265066	-0.968836	-0.968836	0.963885	0.963885
4.455	-0.254448	-0.254448	-0.971693	-0.971693	0.966691	0.966691
4.466	-0.2438	-0.2438	-0.974434	-0.974434	0.969383	0.969383
4.477	-0.233122	-0.233122	-0.977057	-0.977057	0.97196	0.97196
4.488	-0.222417	-0.222417	-0.979562	-0.979562	0.974423	0.974423
4.499	-0.211685	-0.211685	-0.98195	-0.98195	0.976772	0.976772
4.51	-0.200928	-0.200928	-0.984219	-0.984219	0.979006	0.979006
4.521	-0.190148	-0.190148	-0.98637	-0.98637	0.981126	0.981126
4.532	-0.179344	-0.179344	-0.988402	-0.988402	0.983132	0.983132
4.543	-0.168519	-0.168519	-0.990316	-0.990316	0.985023	0.985023
4.554	-0.157674	-0.157674	-0.99211	-0.99211	0.9868	0.9868
4.565	-0.14681	-0.14681	-0.993784	-0.993784	0.988462	0.988462
4.576	-0.135928	-0.135928	-0.995339	-0.995339	0.99001	0.99001
4.587	-0.12503	-0.12503	-0.996775	-0.996775	0.991444	0.991444
4.598	-0.114117	-0.114117	-0.99809	-0.99809	0.992764	0.992764
4.609	-0.10319	-0.10319	-0.999285	-0.999285	0.993969	0.993969
4.62	-0.0922499	-0.0922499	-1.00036	-1.00036	0.99506	0.99506
4.631	-0.0812988	-0.0812988	-1.00131	-1.00131	0.996036	0.996036
4.642	-0.0703375	-0.0703375	-1.00215	-1.00215	0.996896	0.996896
4.653	-0.0593675	-0.0593675	-1.00286	-1.00286	0.997636	0.997636
4.664	-0.04839	-0.04839	-1.00345	-1.00345	0.998255	0.998255
4.675	-0.0374063	-0.0374063	-1.00393	-1.00393	0.998755	0.998755
4.686	-0.0264178	-0.0264178	-1.00428	-1.00428	0.999134	0.999134
4.697	-0.0154258	-0.0154258	-1.00451	-1.00451	0.999394	0.999394
4.708	-0.00443161	-0.00443161	-1.00462	-1.00462	0.999533	0.999533
4.719	0.00656347	0.00656347	-1.00461	-1.00461	0.999552	0.999552
4.73	0.0175581	0.0175581	-1.00447	-1.00447	0.999452	0.999452
4.741	0.028551	0.028551	-1.00422	-1.00422	0.999231	0.999231
4.752	0.0395407	0.0395407	-1.00384	-1.00384	0.99889	0.99889
4.763	0.0505261	0.0505261	-1.00335	-1.00335	0.99843	0.99843
4.774	0.0615058	0.0615058	-1.00273	-1.00273	0.997849	0.997849
4.785	0.0724784	0.0724784	-1.002	-1.002	0.997148	0.997148
4.796	0.0834426	0.0834426	-1.00114	-1.00114	0.996327	0.996327
4.807	0.0943971	0.0943971	-1.00016	-1.00016	0.995386	0.995386
4.818	0.105341	0.105341	-0.999062	-0.999062	0.994326	0.994326
4.829	0.116272	0.116272	-0.997843	-0.997843	0.993145	0.993145
4.84	0.127189	0.127189	-0.996504	-0.996504	0.991844	0.991844
4.851	0.138092	0.138092	-0.995045	-0.995045	0.990423	0.990423
4.862	0.148978	0.148978	-0.993466	-0.993466	0.988882	0.988882
4.873	0.159847	0.159847	-0.991767	-0.991767	0.987221	0.987221
4.884	0.170697	0.170697	-0.989949	-0.989949	0.98544	0.98544
4.895	0.181526	0.181526	-0.988012	-0.988012	0.983538	0.983538
4.906	0.192334	0.192334	-0.985956	-0.985956	0.981517	0.981517
4.917	0.203119	0.203119	-0.983781	-0.983781	0.979376	0.979376
4.928	0.21388	0.21388	-0.981487	-0.981487	0.977115	0.977115
4.939	0.224615	0.224615	-0.979076	-0.979076	0.974734	0.974734
4.95	0.235324	0.235324	-0.976546	-0.976546	0.972232	0.972232
4.961	0.246004	0.246004	-0.973899	-0.973899	0.969611	0.969611
4.972	0.256655	0.256655	-0.971134	-0.971134	0.96687	0.96687
4.983	0.267275	0.267275	-0.968252	-0.968252	0.964008	0.964008
4.994	0.277862	0.277862	-0.965254	-0.965254	0.961027	0.961027
5.005	0.288417	0.288417	-0.962139	-0.962139	0.957925	0.957925
5.016	0.298936	0.298936	-0.958909	-0.958909	0.954704	0.954704
5.027	0.30942	0.30942	-0.955563	-0.955563	0.951362	0.951362
5.038	0.319866	0.319866	-0.952102	-0.952102	0.947901	0.947901
5.049	0.330273	0.330273	-0.948526	-0.948526	0.944319	0.944319
5.06	0.34064	0.34064	-0.944836	-0.944836	0.940618	0.940618
5.071	0.350966	0.350966	-0.941032	-0.941032	0.936796	0.936796
5.082	0.361249	0.361249	-0.937115	-0.937115	0.932855	0.932855
5.093	0.371489	0.371489	-0.933085	-0.933085	0.928793	0.928793
5.104	0.381682	0.381682	-0.928942	-0.928942	0.924611	0.924611
5.115	0.39183	0.39183	-0.924688	-0.924688	0.920309	0.920309
5.126	0.401929	0.401929	-0.920322	-0.920322	0.915888	0.915888
5.137	0.411979	0.411979	-0.915846	-0.915846	0.911346	0.911346
5.148	0.421978	0.421978	-0.911259	-0.911259	0.906684	0.906684
5.159	0.431925	0.431925	-0.906562	-0.906562	0.901902	0.901902
5.17	0.441819	0.441819	-0.901757	-0.901757	0.897	0.897
5.181	0.451659	0.451659	-0.896843	-0.896843	0.891978	0.891978
5.192	0.461442	0.461442	-0.89182	-0.89182	0.886836	0.886836
5.203	0.471169	0.471169	-0.886691	-0.886691	0.881574	0.881574
5.214	0.480837	0.480837	-0.881455	-0.881455	0.876194	0.876194
5.225	0.490445	0.490445	-0.876113	-0.876113	0.870719	0.870719
5.236	0.499992	0.499992	-0.870665	-0.870665	0.865158	0.865158
5.247	0.509478	0.509478	-0.865113	-0.865113	0.85951	0.85951
5.258	0.518901	0.518901	-0.859457	-0.859457	0.853775	0.853775
5.269	0.528261	0.528261	-0.853698	-0.853698	0.847954	0.847954
5.28	0.537556	0.537556	-0.847836	-0.847836	0.842047	0.842047
5.291	0.546785	0.546785	-0.841872	-0.841872	0.836053	0.836053
5.302	0.555949	0.555949	-0.835807	-0.835807	0.829972	0.829972
5.313	0.565044	0.565044	-0.829641	-0.829641	0.823805	0.823805
5.324	0.574072	0.574072	-0.823376	-0.823376	0.817551	0.817551
5.335	0.58303	0.58303	-0.817012	-0.817012	0.811211	0.811211
5.346	0.591918	0.591918	-0.810549	-0.810549	0.804784	0.804784
5.357	0.600735	0.600735	-0.80399	-0.80399	0.79827	0.79827
5.368	0.60948	0.60948	-0.797334	-0.797334	0.79167	0.79167
5.379	0.618152	0.618152	-0.790581	-0.790581	0.784984	0.784984
5.39	0.626749	0.626749	-0.783734	-0.783734	0.778211	0.778211
5.401	0.635272	0.635272	-0.776793	-0.776793	0.771351	0.771351
5.412	0.643719	0.643719	-0.769759	-0.769759	0.764405	0.764405
5.423	0.652088	0.652088	-0.762632	-0.762632	0.757372	0.757372
5.434	0.660381	0.660381	-0.755413	-0.755413	0.750252	0.750252
5.445	0.668594	0.668594	-0.748104	-0.748104	0.743047	0.743047
5.456	0.676727	0.676727	-0.740704	-0.740704	0.735754	0.735754
5.467	0.68478	0.68478	-0.733216	-0.733216	0.728375	0.728375
5.478	0.692751	0.692751	-0.725639	-0.725639	0.720909	0.720909
5.489	0.70064	0.70064	-0.717976	-0.717976	0.713357	0.713357
5.5	0.708445	0.708445	-0.710226	-0.710226	0.705719	0.705719
5.511	0.716165	0.716165	-0.70239	-0.70239	0.697993	0.697993
5.522	0.7238	0.7238	-0.69447	-0.69447	0.690181	0.690181
5.533	0.731349	0.731349	-0.686467	-0.686467	0.682283	0.682283
5.544	0.73881	0.73881	-0.678381	-0.678381	0.674298	0.674298
5.555	0.746183	0.746183	-0.670213	-0.670213	0.666227	0.666227
5.566	0.753467	0.753467	-0.661965	-0.661965	0.658069	0.658069
5.577	0.76066	0.76066	-0.653638	-0.653638	0.649824	0.649824
5.588	0.767763	0.767763	-0.645231	-0.645231	0.641493	0.641493
5.599	0.774773	0.774773	-0.636747	-0.636747	0.633075	0.633075
5.61	0.78169	0.78169	-0.628186	-0.628186	0.624571	0.624571
5.621	0.788513	0.788513	-0.61955	-0.61955	0.61598	0.61598
5.632	0.795241	0.795241	-0.61084	-0.61084	0.607303	0.607303
5.643	0.801873	0.801873	-0.602055	-0.602055	0.598539	0.598539
5.654	0.808409	0.808409	-0.593199	-0.593199	0.589688	0.589688
5.665	0.814846	0.814846	-0.584271	-0.584271	0.580751	0.580751
5.676	0.821185	0.821185	-0.575272	-0.575272	0.571727	0.571727
5.687	0.827424	0.827424	-0.566205	-0.566205	0.562617	0.562617
5.698	0.833562	0.833562	-0.557069	-0.557069	0.55342	0.55342
5.709	0.839599	0.839599	-0.547867	-0.547867	0.544137	0.544137
5.72	0.845533	0.845533	-0.538599	-0.538599	0.534767	0.534767
5.731	0.851363	0.851363	-0.529266	-0.529266	0.525311	0.525311
5.742	0.857089	0.857089	-0.519869	-0.519869	0.515768	0.515768
5.753	0.86271	0.86271	-0.51041	-0.51041	0.506138	0.506138
5.764	0.868224	0.868224	-0.50089	-0.50089	0.496422	0.496422
5.775	0.873631	0.873631	-0.49131	-0.49131	0.486619	0.486619
5.786	0.878929	0.878929	-0.48167	-0.48167	0.47673	0.47673
5.797	0.884119	0.884119	-0.471973	-0.471973	0.466769	0.466769
5.808	0.889198	0.889198	-0.46222	-0.46222	0.45678	0.45678
5.819	0.894168	0.894168	-0.452412	-0.452412	0.446765	0.446765
5.83	0.899027	0.899027	-0.442549	-0.442549	0.436726	0.436726
5.841	0.903776	0.903776	-0.432633	-0.432633	0.426662	0.426662
5.852	0.908413	0.908413	-0.422666	-0.422666	0.416574	0.416574
5.863	0.91294	0.91294	-0.412649	-0.412649	0.40646	0.40646
5.874	0.917356	0.917356	-0.402582	-0.402582	0.396321	0.396321
5.885	0.921659	0.921659	-0.392467	-0.392467	0.386158	0.386158
5.896	0.925851	0.925851	-0.382306	-0.382306	0.375969	0.375969
5.907	0.92993	0.92993	-0.372099	-0.372099	0.365756	0.365756
5.918	0.933897	0.933897	-0.361848	-0.361848	0.355518	0.355518
5.929	0.937752	0.937752	-0.351554	-0.351554	0.345255	0.345255
5.94	0.941493	0.941493	-0.341218	-0.341218	0.334967	0.334967
5.951	0.945121	0.945121	-0.330841	-0.330841	0.324654	0.324654
5.962	0.948635	0.948635	-0.320425	-0.320425	0.314317	0.314317
5.973	0.952036	0.952036	-0.309972	-0.309972	0.303954	0.303954
5.984	0.955322	0.955322	-0.299481	-0.299481	0.293567	0.293567
5.995	0.958494	0.958494	-0.288955	-0.288955	0.283154	0.283154
6.006	0.961551	0.961551	-0.278395	-0.278395	0.272717	0.272717
6.017	0.964494	0.964494	-0.267801	-0.267801	0.262255	0.262255
6.028	0.967321	0.967321	-0.257176	-0.257176	0.251768	0.251768
6.039	0.970033	0.970033	-0.246521	-0.246521	0.241256	0.241256
6.05	0.972629	0.972629	-0.235836	-0.235836	0.23072	0.23072
6.061	0.975108	0.975108	-0.225123	-0.225123	0.220158	0.220158
6.072	0.977472	0.977472	-0.214384	-0.214384	0.209571	0.209571
6.083	0.979719	0.979719	-0.203619	-0.203619	0.19896	0.19896
6.094	0.981849	0.981849	-0.19283	-0.19283	0.188324	0.188324
6.105	0.983862	0.983862	-0.182019	-0.182019	0.177663	0.177663
6.116	0.985757	0.985757	-0.171186	-0.171186	0.166977	0.166977
6.127	0.987535	0.987535	-0.160333	-0.160333	0.156266	0.156266
6.138	0.989195	0.989195	-0.149461	-0.149461	0.14553	0.14553
6.149	0.990737	0.990737	-0.138571	-0.138571	0.134769	0.134769
6.16	0.99216	0.99216	-0.127665	-0.127665	0.123984	0.123984
6.171	0.993464	0.993464	-0.116744	-0.116744	0.113173	0.113173
6.182	0.99465	0.99465	-0.105809	-0.105809	0.102338	0.102338
6.193	0.995716	0.995716	-0.0948619	-0.0948619	0.0914775	0.0914775
6.204	0.996662	0.996662	-0.0839037	-0.0839037	0.0805924	0.0805924
6.215	0.997489	0.997489	-0.0729358	-0.0729358	0.0696824	0.0696824
6.226	0.998195	0.998195	-0.0619594	-0.0619594	0.0587475	0.0587475
6.237	0.998781	0.998781	-0.0509759	-0.0509759	0.0477877	0.0477877
6.248	0.999246	0.999246	-0.0399867	-0.0399867	0.0368031	0.0368031
6.259	0.999591	0.999591	-0.028993	-0.028993	0.0257936	0.0257936
6.27	0.999814	0.999814	-0.0179961	-0.0179961	0.0147591	0.0147591
6.281	0.999915	0.999915	-0.00699752	-0.00699752	0.00369985	0.00369985
6.292	0.999895	0.999895	0.00400155	0.00400155	-0.00738433	-0.00738433
6.303	0.999753	0.999753	0.0149997	0.0149997	-0.0184934	-0.0184934
6.314	0.999488	0.999488	0.0259957	0.0259957	-0.0296273	-0.0296273
6.325	0.999101	0.999101	0.036988	0.036988	-0.0407862	-0.0407862
6.336	0.998591	0.998591	0.0479754	0.0479754	-0.0519699	-0.0519699
6.347	0.997957	0.997957	0.0589566	0.0589566	-0.0631785	-0.0631785
6.358	0.997201	0.997201	0.06993	0.06993	-0.074412	-0.074412
6.369	0.99632	0.99632	0.0808945	0.0808945	-0.0856702	-0.0856702
6.38	0.995316	0.995316	0.0918486	0.0918486	-0.0969149	-0.0969149
6.391	0.994188	0.994188	0.102791	0.102791	-0.108115	-0.108115
6.402	0.992938	0.992938	0.11372	0.11372	-0.11927	-0.11927
6.413	0.991564	0.991564	0.124635	0.124635	-0.13038	-0.13038
6.424	0.990069	0.990069	0.135534	0.135534	-0.141445	-0.141445
6.435	0.988453	0.988453	0.146416	0.146416	-0.152465	-0.152465
6.446	0.986715	0.986715	0.15728	0.15728	-0.16344	-0.16344
6.457	0.984857	0.984857	0.168124	0.168124	-0.17437	-0.17437
6.468	0.982879	0.982879	0.178946	0.178946	-0.185256	-0.185256
6.479	0.980782	0.980782	0.189746	0.189746	-0.196096	-0.196096
6.49	0.978565	0.978565	0.200523	0.200523	-0.206892	-0.206892
6.501	0.97623	0.97623	0.211274	0.211274	-0.217643	-0.217643
6.512	0.973777	0.973777	0.222	0.222	-0.228349	-0.228349
6.523	0.971207	0.971207	0.232697	0.232697	-0.23901	-0.23901
6.534	0.968519	0.968519	0.243366	0.243366	-0.249626	-0.249626
6.545	0.965715	0.965715	0.254004	0.254004	-0.260197	-0.260197
6.556	0.962795	0.962795	0.264611	0.264611	-0.270723	-0.270723
6.567	0.95976	0.95976	0.275185	0.275185	-0.281204	-0.281204
6.578	0.956609	0.956609	0.285725	0.285725	-0.291641	-0.291641
6.589	0.953344	0.953344	0.29623	0.29623	-0.302032	-0.302032
6.6	0.949964	0.949964	0.306698	0.306698	-0.312379	-0.312379
6.611	0.946471	0.946471	0.317129	0.317129	-0.322681	-0.322681
6.622	0.942866	0.942866	0.32752	0.32752	-0.332937	-0.332937
6.633	0.939147	0.939147	0.337872	0.337872	-0.343149	-0.343149
6.644	0.935316	0.935316	0.348181	0.348181	-0.353316	-0.353316
6.655	0.931374	0.931374	0.358448	0.358448	-0.363438	-0.363438
6.666	0.927321	0.927321	0.368671	0.368671	-0.373516	-0.373516
6.677	0.923157	0.923157	0.378849	0.378849	-0.383548	-0.383548
6.688	0.918883	0.918883	0.38898	0.38898	-0.393535	-0.393535
6.699	0.914499	0.914499	0.399064	0.399064	-0.403478	-0.403478
6.71	0.910007	0.910007	0.409099	0.409099	-0.413375	-0.413375
6.721	0.905405	0.905405	0.419084	0.419084	-0.423228	-0.423228
6.732	0.900696	0.900696	0.429017	0.429017	-0.433036	-0.433036
6.743	0.895879	0.895879	0.438899	0.438899	-0.442799	-0.442799
6.754	0.890954	0.890954	0.448726	0.448726	-0.452517	-0.452517
6.765	0.885923	0.885923	0.458499	0.458499	-0.46219	-0.46219
6.776	0.880786	0.880786	0.468216	0.468216	-0.471818	-0.471818
6.787	0.875544	0.875544	0.477876	0.477876	-0.481401	-0.481401
6.798	0.870196	0.870196	0.487478	0.487478	-0.49094	-0.49094
6.809	0.864743	0.864743	0.49702	0.49702	-0.500433	-0.500433
6.82	0.859186	0.859186	0.506502	0.506502	-0.509882	-0.509882
6.831	0.853526	0.853526	0.515922	0.515922	-0.519285	-0.519285
6.842	0.847762	0.847762	0.525279	0.525279	-0.528644	-0.528644
6.853	0.841896	0.841896	0.534572	0.534572	-0.537958	-0.537958
6.864	0.835927	0.835927	0.5438	0.5438	-0.547227	-0.547227
6.875	0.829857	0.829857	0.552962	0.552962	-0.556451	-0.556451
6.886	0.823686	0.823686	0.562057	0.562057	-0.56563	-0.56563
6.897	0.817413	0.817413	0.571083	0.571083	-0.574764	-0.574764
6.908	0.811041	0.811041	0.580039	0.580039	-0.583854	-0.583854
6.919	0.804569	0.804569	0.588925	0.588925	-0.592898	-0.592898
6.93	0.797997	0.797997	0.59774	0.59774	-0.601897	-0.601897
6.941	0.791327	0.791327	0.606481	0.606481	-0.610852	-0.610852
6.952	0.784559	0.784559	0.615148	0.615148	-0.619757	-0.619757
6.963	0.777693	0.777693	0.623741	0.623741	-0.628571	-0.628571
6.974	0.770731	0.770731	0.632257	0.632257	-0.637285	-0.637285
6.985	0.763673	0.763673	0.640697	0.640697	-0.645899	-0.645899
6.996	0.756521	0.756521	0.649058	0.649058	-0.654413	-0.654413
7.007	0.749276	0.749276	0.65734	0.65734	-0.662826	-0.662826
7.018	0.741939	0.741939	0.665541	0.665541	-0.67114	-0.67114
7.029	0.734512	0.734512	0.673662	0.673662	-0.679354	-0.679354
7.04	0.726994	0.726994	0.6817	0.6817	-0.687467	-0.687467
7.051	0.719388	0.719388	0.689656	0.689656	-0.695481	-0.695481
7.062	0.711694	0.711694	0.697527	0.697527	-0.703395	-0.703395
7.073	0.703913	0.703913	0.705313	0.705313	-0.711208	-0.711208
7.084	0.696048	0.696048	0.713012	0.713012	-0.718921	-0.718921
7.095	0.688097	0.688097	0.720625	0.720625	-0.726535	-0.726535
7.106	0.680064	0.680064	0.72815	0.72815	-0.734048	-0.734048
7.117	0.671949	0.671949	0.735586	0.735586	-0.741461	-0.741461
7.128	0.663752	0.663752	0.742933	0.742933	-0.748774	-0.748774
7.139	0.655476	0.655476	0.750189	0.750189	-0.755988	-0.755988
7.15	0.647121	0.647121	0.757353	0.757353	-0.763101	-0.763101
7.161	0.638688	0.638688	0.764425	0.764425	-0.770114	-0.770114
7.172	0.630179	0.630179	0.771404	0.771404	-0.777027	-0.777027
7.183	0.621594	0.621594	0.778289	0.778289	-0.78384	-0.78384
7.194	0.612935	0.612935	0.785079	0.785079	-0.790552	-0.790552
7.205	0.604202	0.604202	0.791773	0.791773	-0.797165	-0.797165
7.216	0.595397	0.595397	0.798371	0.798371	-0.803678	-0.803678
7.227	0.586522	0.586522	0.804871	0.804871	-0.810091	-0.810091
7.238	0.577576	0.577576	0.811274	0.811274	-0.816403	-0.816403
7.249	0.568561	0.568561	0.817578	0.817578	-0.822616	-0.822616
7.26	0.559479	0.559479	0.823782	0.823782	-0.828728	-0.828728
7.271	0.55033	0.55033	0.829886	0.829886	-0.834741	-0.834741
7.282	0.541115	0.541115	0.835889	0.835889	-0.840653	-0.840653
7.293	0.531836	0.531836	0.84179	0.84179	-0.846466	-0.846466
7.304	0.522493	0.522493	0.847589	0.847589	-0.852178	-0.852178
7.315	0.513088	0.513088	0.853285	0.853285	-0.85779	-0.85779
7.326	0.503622	0.503622	0.858877	0.858877	-0.863302	-0.863302
7.337	0.494096	0.494096	0.864365	0.864365	-0.868714	-0.868714
7.348	0.484511	0.484511	0.869747	0.869747	-0.874027	-0.874027
7.359	0.474867	0.474867	0.875024	0.875024	-0.879239	-0.879239
7.37	0.465168	0.465168	0.880194	0.880194	-0.884351	-0.884351
7.381	0.455412	0.455412	0.885257	0.885257	-0.889362	-0.889362
7.392	0.445602	0.445602	0.890213	0.890213	-0.894274	-0.894274
7.403	0.435738	0.435738	0.89506	0.89506	-0.899086	-0.899086
7.414	0.425822	0.425822	0.899799	0.899799	-0.903798	-0.903798
7.425	0.415855	0.415855	0.904428	0.904428	-0.90841	-0.90841
7.436	0.405838	0.405838	0.908947	0.908947	-0.912921	-0.912921
7.447	0.395771	0.395771	0.913356	0.913356	-0.917333	-0.917333
7.458	0.385657	0.385657	0.917654	0.917654	-0.921644	-0.921644
7.469	0.375496	0.375496	0.921841	0.921841	-0.925856	-0.925856
7.48	0.365288	0.365288	0.925915	0.925915	-0.929967	-0.929967
7.491	0.355037	0.355037	0.929877	0.929877	-0.933979	-0.933979
7.502	0.344741	0.344741	0.933726	0.933726	-0.93789	-0.93789
7.513	0.334403	0.334403	0.937461	0.937461	-0.941701	-0.941701
7.524	0.324024	0.324024	0.941082	0.941082	-0.945412	-0.945412
7.535	0.313605	0.313605	0.944589	0.944589	-0.949016	-0.949016
7.546	0.303146	0.303146	0.947981	0.947981	-0.952498	-0.952498
7.557	0.29265	0.29265	0.951258	0.951258	-0.955858	-0.955858
7.568	0.282118	0.282118	0.95442	0.95442	-0.959095	-0.959095
7.579	0.271551	0.271551	0.957465	0.957465	-0.962209	-0.962209
7.59	0.26095	0.26095	0.960394	0.960394	-0.965201	-0.965201
7.601	0.250317	0.250317	0.963206	0.963206	-0.96807	-0.96807
7.612	0.239653	0.239653	0.9659	0.9659	-0.970816	-0.970816
7.623	0.228959	0.228959	0.968478	0.968478	-0.97344	-0.97344
7.634	0.218237	0.218237	0.970937	0.970937	-0.975941	-0.975941
7.645	0.207489	0.207489	0.973279	0.973279	-0.97832	-0.97832
7.656	0.196715	0.196715	0.975502	0.975502	-0.980576	-0.980576
7.667	0.185917	0.185917	0.977607	0.977607	-0.982709	-0.982709
7.678	0.175096	0.175096	0.979592	0.979592	-0.98472	-0.98472
7.689	0.164253	0.164253	0.981459	0.981459	-0.986609	-0.986609
7.7	0.153391	0.153391	0.983206	0.983206	-0.988374	-0.988374
7.711	0.142509	0.142509	0.984833	0.984833	-0.990017	-0.990017
7.722	0.131611	0.131611	0.986341	0.986341	-0.991538	-0.991538
7.733	0.120696	0.120696	0.987728	0.987728	-0.992936	-0.992936
7.744	0.109767	0.109767	0.988996	0.988996	-0.994211	-0.994211
7.755	0.0988239	0.0988239	0.990143	0.990143	-0.995364	-0.995364
7.766	0.0878691	0.0878691	0.99117	0.99117	-0.996394	-0.996394
7.777	0.0769037	0.0769037	0.992076	0.992076	-0.997302	-0.997302
7.788	0.0659289	0.0659289	0.992862	0.992862	-0.998086	-0.998086
7.799	0.0549462	0.0549462	0.993527	0.993527	-0.998749	-0.998749
7.81	0.0439569	0.0439569	0.994071	0.994071	-0.999289	-0.999289
7.821	0.0329623	0.0329623	0.994494	0.994494	-0.999706	-0.999706
7.832	0.0219638	0.0219638	0.994796	0.994796	-1	-1
7.843	0.0109628	0.0109628	0.994977	0.994977	-1.00017	-1.00017
7.854	-3.95208e-05	-3.95208e-05	0.995037	0.995037	-1.00022	-1.00022
7.865	-0.0110417	-0.0110417	0.994976	0.994976	-1.00015	-1.00015
7.876	-0.0220423	-0.0220423	0.994794	0.994794	-0.999953	-0.999953
7.887	-0.0330402	-0.0330402	0.994491	0.994491	-0.999634	-0.999634
7.898	-0.0440338	-0.0440338	0.994067	0.994067	-0.999193	-0.999193
7.909	-0.055022	-0.055022	0.993523	0.993523	-0.99863	-0.99863
7.92	-0.0660032	-0.0660032	0.992857	0.992857	-0.997943	-0.997943
7.931	-0.0769763	-0.0769763	0.99207	0.99207	-0.997135	-0.997135
7.942	-0.0879397	-0.0879397	0.991163	0.991163	-0.996203	-0.996203
7.953	-0.0988923	-0.0988923	0.990136	0.990136	-0.995149	-0.995149
7.964	-0.109833	-0.109833	0.988988	0.988988	-0.993973	-0.993973
7.975	-0.120759	-0.120759	0.98772	0.98772	-0.992673	-0.992673
7.986	-0.131671	-0.131671	0.986331	0.986331	-0.991252	-0.991252
7.997	-0.142566	-0.142566	0.984823	0.984823	-0.989707	-0.989707
8.008	-0.153444	-0.153444	0.983195	0.983195	-0.98804	-0.98804
8.019	-0.164303	-0.164303	0.981447	0.981447	-0.986251	-0.986251
8.03	-0.175141	-0.175141	0.97958	0.97958	-0.984339	-0.984339
8.041	-0.185958	-0.185958	0.977594	0.977594	-0.982304	-0.982304
8.052	-0.196751	-0.196751	0.975489	0.975489	-0.980147	-0.980147
8.063	-0.207521	-0.207521	0.973266	0.973266	-0.977867	-0.977867
8.074	-0.218264	-0.218264	0.970924	0.970924	-0.975464	-0.975464
8.085	-0.22898	-0.22898	0.968464	0.968464	-0.972939	-0.972939
8.096	-0.239668	-0.239668	0.965886	0.965886	-0.970291	-0.970291
8.107	-0.250326	-0.250326	0.963191	0.963191	-0.967521	-0.967521
8.118	-0.260953	-0.260953	0.960379	0.960379	-0.96464	-0.96464
8.129	-0.271548	-0.271548	0.957451	0.957451	-0.961653	-0.961653
8.14	-0.282109	-0.282109	0.954405	0.954405	-0.958561	-0.958561
8.151	-0.292636	-0.292636	0.951244	0.951244	-0.955364	-0.955364
8.162	-0.303127	-0.303127	0.947968	0.947968	-0.952062	-0.952062
8.173	-0.313581	-0.313581	0.944576	0.944576	-0.948655	-0.948655
8.184	-0.323997	-0.323997	0.941069	0.941069	-0.945142	-0.945142
8.195	-0.334374	-0.334374	0.937448	0.937448	-0.941524	-0.941524
8.206	-0.34471	-0.34471	0.933713	0.933713	-0.937801	-0.937801
8.217	-0.355005	-0.355005	0.929864	0.929864	-0.933973	-0.933973
8.228	-0.365257	-0.365257	0.925903	0.925903	-0.93004	-0.93004
8.239	-0.375465	-0.375465	0.921829	0.921829	-0.926001	-0.926001
8.25	-0.385629	-0.385629	0.917643	0.917643	-0.921858	-0.921858
8.261	-0.395746	-0.395746	0.913345	0.913345	-0.917609	-0.917609
8.272	-0.405816	-0.405816	0.908937	0.908937	-0.913255	-0.913255
