4.092	-0.576986	-0.581352	-0.819632	-0.813653	0.913351	0.813652
4.103	-0.566938	-0.572367	-0.825924	-0.819998	0.913611	0.819998
4.114	-0.556887	-0.563312	-0.832105	-0.826244	0.913871	0.826244
4.125	-0.546833	-0.55419	-0.838175	-0.832391	0.914131	0.832391
4.136	-0.536776	-0.545	-0.844135	-0.838436	0.914391	0.838436
4.147	-0.526716	-0.535744	-0.849985	-0.844381	0.914651	0.84438
4.158	-0.516654	-0.526424	-0.855723	-0.850223	0.91491	0.850222
4.169	-0.506588	-0.51704	-0.861351	-0.855962	0.91517	0.855961
4.18	-0.49652	-0.507593	-0.866868	-0.861597	0.91543	0.861597
4.191	-0.486449	-0.498085	-0.872274	-0.867128	0.91569	0.867128
4.202	-0.476375	-0.488517	-0.87757	-0.872555	0.91595	0.872555
4.213	-0.466298	-0.478889	-0.882755	-0.877876	0.91621	0.877875
4.224	-0.456218	-0.469204	-0.887828	-0.88309	0.91647	0.88309
4.235	-0.446136	-0.459462	-0.892791	-0.888198	0.91673	0.888198
4.246	-0.43605	-0.449664	-0.897643	-0.893198	0.916989	0.893198
4.257	-0.425962	-0.439812	-0.902384	-0.89809	0.917249	0.89809
4.268	-0.415871	-0.429906	-0.907015	-0.902874	0.917509	0.902874
4.279	-0.405777	-0.419949	-0.911534	-0.907548	0.917769	0.907548
4.29	-0.39568	-0.409941	-0.915942	-0.912112	0.918029	0.912112
4.301	-0.38558	-0.399883	-0.920239	-0.916567	0.918289	0.916566
4.312	-0.375477	-0.389777	-0.924424	-0.92091	0.918549	0.920909
4.323	-0.365372	-0.379623	-0.928499	-0.925141	0.918808	0.925141
4.334	-0.355264	-0.369424	-0.932463	-0.929261	0.919068	0.929261
4.345	-0.345152	-0.35918	-0.936315	-0.933269	0.919328	0.933268
4.356	-0.335038	-0.348892	-0.940056	-0.937163	0.919588	0.937163
4.367	-0.324921	-0.338563	-0.943686	-0.940944	0.919848	0.940944
4.378	-0.314802	-0.328192	-0.947204	-0.944611	0.920108	0.944611
4.389	-0.304679	-0.317782	-0.950611	-0.948164	0.920368	0.948164
4.4	-0.294554	-0.307333	-0.953907	-0.951602	0.920628	0.951602
4.411	-0.284425	-0.296847	-0.957091	-0.954925	0.920887	0.954925
4.422	-0.274294	-0.286325	-0.960164	-0.958133	0.921147	0.958133
4.433	-0.26416	-0.275768	-0.963126	-0.961224	0.921407	0.961224
4.444	-0.254023	-0.265178	-0.965976	-0.9642	0.921667	0.964199
4.455	-0.243883	-0.254556	-0.968714	-0.967058	0.921927	0.967058
4.466	-0.233741	-0.243904	-0.971341	-0.9698	0.922187	0.969799
4.477	-0.223595	-0.233221	-0.973857	-0.972424	0.922447	0.972424
4.488	-0.213447	-0.222511	-0.97626	-0.97493	0.922707	0.97493
4.499	-0.203296	-0.211773	-0.978553	-0.977319	0.922966	0.977319
4.51	-0.193142	-0.20101	-0.980733	-0.979589	0.923226	0.979589
4.521	-0.182985	-0.190223	-0.982802	-0.981741	0.923486	0.981741
4.532	-0.172825	-0.179412	-0.984759	-0.983774	0.923746	0.983774
4.543	-0.162662	-0.16858	-0.986604	-0.985688	0.924006	0.985688
4.554	-0.152497	-0.157728	-0.988337	-0.987483	0.924266	0.987483
4.565	-0.142328	-0.146856	-0.989959	-0.989158	0.924526	0.989158
4.576	-0.132157	-0.135967	-0.991468	-0.990714	0.924785	0.990713
4.587	-0.121983	-0.125061	-0.992866	-0.992149	0.925045	0.992149
4.598	-0.111806	-0.11414	-0.994152	-0.993465	0.925305	0.993465
4.609	-0.101626	-0.103205	-0.995326	-0.99466	0.925565	0.99466
4.62	-0.0914438	-0.0922576	-0.996388	-0.995735	0.925825	0.995735
4.631	-0.0812583	-0.0812992	-0.997338	-0.99669	0.926085	0.99669
4.642	-0.071064	-0.0703309	-0.998175	-0.997524	0.927488	0.997524
4.653	-0.0608535	-0.0593541	-0.998901	-0.998237	0.928955	0.998237
4.664	-0.0506269	-0.0483701	-0.999514	-0.99883	0.930422	0.998829
4.675	-0.0403842	-0.0373803	-1.00001	-0.999301	0.931889	0.999301
4.686	-0.0301254	-0.0263859	-1.0004	-0.999652	0.933356	0.999652
4.697	-0.0198504	-0.0153884	-1.00068	-0.999882	0.934823	0.999882
4.708	-0.00955927	-0.00438897	-1.00084	-0.999991	0.93629	0.99999
4.719	0.00074799	0.00661097	-1.00089	-0.999978	0.937757	0.999978
4.73	0.0110714	0.0176101	-1.00082	-0.999845	0.939224	0.999845
4.741	0.0214109	0.0286071	-1.00064	-0.999591	0.940691	0.999591
4.752	0.0317666	0.0396007	-1.00035	-0.999216	0.942158	0.999216
4.763	0.0421384	0.0505894	-0.999945	-0.99872	0.943625	0.99872
4.774	0.0525263	0.061572	-0.999424	-0.998103	0.945092	0.998103
4.785	0.0629304	0.0725472	-0.998789	-0.997365	0.946559	0.997365
4.796	0.0733506	0.0835136	-0.99804	-0.996507	0.948026	0.996507
4.807	0.083787	0.0944699	-0.997176	-0.995528	0.949493	0.995528
4.818	0.0942395	0.105415	-0.996197	-0.994429	0.95096	0.994428
4.829	0.104708	0.116347	-0.995102	-0.993209	0.952427	0.993209
4.84	0.115193	0.127265	-0.993893	-0.991869	0.953894	0.991869
4.851	0.125694	0.138168	-0.992568	-0.990409	0.955361	0.990409
4.862	0.136211	0.149054	-0.991128	-0.988829	0.956828	0.988829
4.873	0.146744	0.159921	-0.989571	-0.98713	0.958295	0.98713
4.884	0.157293	0.17077	-0.987899	-0.985311	0.959761	0.985311
4.895	0.167859	0.181598	-0.986111	-0.983373	0.961228	0.983373
4.906	0.17844	0.192404	-0.984206	-0.981316	0.962695	0.981316
4.917	0.189038	0.203186	-0.982185	-0.97914	0.964162	0.97914
4.928	0.199652	0.213944	-0.980047	-0.976846	0.965629	0.976846
4.939	0.210282	0.224676	-0.977793	-0.974434	0.967096	0.974433
4.95	0.220928	0.235381	-0.975421	-0.971903	0.968563	0.971903
4.961	0.23159	0.246058	-0.972932	-0.969255	0.97003	0.969255
4.972	0.242269	0.256705	-0.970326	-0.96649	0.971497	0.96649
4.983	0.252963	0.26732	-0.967602	-0.963608	0.972964	0.963608
4.994	0.263674	0.277904	-0.964761	-0.960609	0.974431	0.960609
5.005	0.274401	0.288453	-0.961801	-0.957494	0.975898	0.957494
5.016	0.285144	0.298968	-0.958724	-0.954263	0.977365	0.954263
5.027	0.295903	0.309447	-0.955528	-0.950917	0.978832	0.950917
5.038	0.306678	0.319888	-0.952214	-0.947456	0.980299	0.947455
5.049	0.317469	0.33029	-0.948781	-0.94388	0.981766	0.943879
5.06	0.328277	0.340653	-0.94523	-0.940189	0.983233	0.940189
5.071	0.3391	0.350974	-0.941559	-0.936385	0.9847	0.936385
5.082	0.34994	0.361253	-0.937769	-0.932468	0.986167	0.932468
5.093	0.360796	0.371488	-0.93386	-0.928438	0.987634	0.928438
5.104	0.371668	0.381678	-0.929832	-0.924296	0.989101	0.924295
5.115	0.382556	0.391822	-0.925684	-0.920041	0.990568	0.920041
5.126	0.393461	0.401918	-0.921415	-0.915676	0.992035	0.915675
5.137	0.404381	0.411966	-0.917027	-0.911199	0.993502	0.911199
5.148	0.415318	0.421964	-0.912519	-0.906613	0.994969	0.906612
5.159	0.42627	0.431911	-0.90789	-0.901916	0.996436	0.901916
5.17	0.437239	0.441806	-0.903141	-0.897111	0.997903	0.897111
5.181	0.448224	0.451647	-0.898271	-0.892197	0.99937	0.892196
5.192	0.459225	0.461434	-0.89328	-0.887175	1.00084	0.887174
5.203	0.470243	0.471165	-0.888168	-0.882045	1.0023	0.882045
5.214	0.481269	0.480839	-0.882935	-0.876809	0.999616	0.876809
5.225	0.4922	0.490454	-0.87758	-0.871467	0.987928	0.871467
5.236	0.503003	0.500011	-0.872107	-0.86602	0.97624	0.866019
5.247	0.513678	0.509506	-0.866515	-0.860467	0.964552	0.860467
5.258	0.524223	0.51894	-0.860806	-0.854811	0.952864	0.85481
5.269	0.534641	0.528312	-0.854982	-0.849051	0.941176	0.84905
5.28	0.544929	0.537619	-0.849045	-0.843188	0.929488	0.843188
5.291	0.555089	0.546862	-0.842994	-0.837223	0.9178	0.837223
5.302	0.565121	0.556038	-0.836833	-0.831157	0.906112	0.831157
5.313	0.575024	0.565147	-0.830562	-0.824991	0.894424	0.82499
5.324	0.584798	0.574187	-0.824183	-0.818724	0.882736	0.818724
5.335	0.594444	0.583158	-0.817697	-0.812359	0.871048	0.812359
5.346	0.603961	0.592059	-0.811106	-0.805895	0.85936	0.805895
5.357	0.61335	0.600888	-0.80441	-0.799334	0.847672	0.799334
5.368	0.62261	0.609644	-0.797613	-0.792676	0.835984	0.792676
5.379	0.631742	0.618326	-0.790713	-0.785922	0.824296	0.785922
5.39	0.640745	0.626934	-0.783715	-0.779073	0.812608	0.779073
5.401	0.649619	0.635465	-0.776618	-0.77213	0.80092	0.772129
5.412	0.658365	0.64392	-0.769424	-0.765093	0.789232	0.765093
5.423	0.666982	0.652297	-0.762134	-0.757964	0.777544	0.757963
5.434	0.675471	0.660595	-0.75475	-0.750743	0.765856	0.750742
5.445	0.683831	0.668813	-0.747274	-0.743431	0.754168	0.743431
5.456	0.692062	0.67695	-0.739707	-0.736029	0.74248	0.736029
5.467	0.700165	0.685005	-0.732049	-0.728538	0.730792	0.728538
5.478	0.70814	0.692978	-0.724303	-0.720959	0.719104	0.720959
5.489	0.715986	0.700866	-0.716471	-0.713293	0.707416	0.713293
5.5	0.723703	0.70867	-0.708552	-0.705541	0.695728	0.70554
5.511	0.731292	0.716388	-0.70055	-0.697703	0.68404	0.697702
5.522	0.738752	0.724019	-0.692464	-0.68978	0.672352	0.68978
5.533	0.746084	0.731563	-0.684298	-0.681775	0.660664	0.681774
5.544	0.753287	0.739018	-0.676051	-0.673686	0.648976	0.673686
5.555	0.760361	0.746383	-0.667726	-0.665517	0.637288	0.665516
5.566	0.767307	0.753659	-0.659323	-0.657266	0.6256	0.657266
5.577	0.774124	0.760843	-0.650845	-0.648936	0.613912	0.648936
5.588	0.780813	0.767935	-0.642293	-0.640528	0.602224	0.640528
5.599	0.787373	0.774934	-0.633668	-0.632042	0.590536	0.632042
5.61	0.793805	0.78184	-0.624971	-0.62348	0.578848	0.62348
5.621	0.800108	0.788651	-0.616205	-0.614842	0.56716	0.614842
5.632	0.806282	0.795366	-0.60737	-0.60613	0.555472	0.60613
5.643	0.812328	0.801985	-0.598467	-0.597344	0.543784	0.597344
5.654	0.818246	0.808507	-0.589499	-0.588487	0.532096	0.588486
5.665	0.824034	0.814932	-0.580466	-0.579558	0.520408	0.579557
5.676	0.829694	0.821257	-0.57137	-0.570558	0.50872	0.570558
5.687	0.835226	0.827484	-0.562213	-0.56149	0.497032	0.56149
5.698	0.840629	0.83361	-0.552996	-0.552354	0.485344	0.552354
5.709	0.845904	0.839635	-0.54372	-0.543151	0.473656	0.543151
5.72	0.85105	0.845559	-0.534387	-0.533883	0.461968	0.533882
5.731	0.856067	0.85138	-0.524997	-0.524549	0.45028	0.524549
5.742	0.860956	0.857099	-0.515554	-0.515153	0.438592	0.515152
5.753	0.865716	0.862713	-0.506057	-0.505693	0.426904	0.505693
5.764	0.870348	0.868224	-0.496508	-0.496173	0.415216	0.496173
5.775	0.874851	0.873629	-0.48691	-0.486593	0.403528	0.486593
5.786	0.879225	0.878929	-0.477262	-0.476954	0.39184	0.476954
5.797	0.883483	0.884122	-0.467567	-0.467257	0.383257	0.467257
5.808	0.887659	0.889208	-0.457826	-0.457503	0.376107	0.457503
5.819	0.891757	0.894187	-0.448039	-0.447695	0.368958	0.447694
5.83	0.895776	0.899057	-0.438207	-0.437832	0.361808	0.437832
5.841	0.899717	0.903819	-0.428332	-0.427916	0.354658	0.427916
5.852	0.903579	0.908471	-0.418414	-0.417948	0.347509	0.417948
5.863	0.907362	0.913013	-0.408454	-0.40793	0.340359	0.40793
5.874	0.911067	0.917445	-0.398452	-0.397862	0.333209	0.397862
5.885	0.914693	0.921766	-0.38841	-0.387747	0.32606	0.387746
5.896	0.91824	0.925976	-0.378329	-0.377584	0.31891	0.377584
5.907	0.921709	0.930073	-0.368209	-0.367375	0.311761	0.367375
5.918	0.925099	0.934058	-0.358052	-0.357123	0.304611	0.357122
5.929	0.92841	0.937929	-0.347858	-0.346827	0.297461	0.346826
5.94	0.931643	0.941688	-0.337627	-0.336489	0.290312	0.336488
5.951	0.934797	0.945332	-0.327362	-0.32611	0.283162	0.32611
5.962	0.937873	0.948862	-0.317062	-0.315692	0.276012	0.315691
5.973	0.940869	0.952277	-0.306729	-0.305235	0.268863	0.305235
5.984	0.943788	0.955577	-0.296363	-0.294742	0.261713	0.294742
5.995	0.946627	0.958761	-0.285966	-0.284213	0.254563	0.284213
6.006	0.949388	0.961829	-0.275538	-0.27365	0.247414	0.273649
6.017	0.95207	0.964781	-0.265079	-0.263053	0.240264	0.263053
6.028	0.954674	0.967617	-0.254592	-0.252425	0.233114	0.252425
6.039	0.957199	0.970335	-0.244077	-0.241766	0.225965	0.241766
6.05	0.959645	0.972935	-0.233534	-0.231078	0.218815	0.231078
6.061	0.962013	0.975418	-0.222965	-0.220362	0.211665	0.220362
6.072	0.964302	0.977783	-0.21237	-0.209619	0.204516	0.209619
6.083	0.966512	0.98003	-0.201751	-0.198851	0.197366	0.198851
6.094	0.968644	0.982158	-0.191107	-0.188059	0.190217	0.188059
6.105	0.970697	0.984167	-0.180441	-0.177244	0.183067	0.177244
6.116	0.972671	0.986057	-0.169752	-0.166408	0.175917	0.166408
6.127	0.974567	0.987828	-0.159042	-0.155551	0.168768	0.155551
6.138	0.976384	0.989479	-0.148312	-0.144676	0.161618	0.144676
6.149	0.978123	0.991011	-0.137562	-0.133783	0.154468	0.133783
6.16	0.979782	0.992422	-0.126794	-0.122874	0.147319	0.122874
6.171	0.981364	0.993714	-0.116007	-0.11195	0.140169	0.11195
6.182	0.982866	0.994885	-0.105204	-0.101013	0.133019	0.101013
6.193	0.98429	0.995936	-0.0943845	-0.0900634	0.12587	0.0900631
6.204	0.985635	0.996866	-0.0835498	-0.0791028	0.11872	0.0791026
6.215	0.986902	0.997676	-0.0727008	-0.0681327	0.11157	0.0681325
6.226	0.98809	0.998365	-0.0618383	-0.0571544	0.104421	0.0571541
6.237	0.989199	0.998934	-0.0509631	-0.0461691	0.0972711	0.0461689
6.248	0.99023	0.999381	-0.0400762	-0.0351783	0.0901215	0.035178
6.259	0.991182	0.999708	-0.0291784	-0.0241832	0.0829718	0.0241829
6.27	0.992055	0.999913	-0.0182705	-0.0131852	0.0758222	0.0131849
6.281	0.99285	0.999998	-0.00735343	-0.00218555	0.0686725	0.0021853
6.292	0.993566	0.999961	0.00357193	0.00881433	0.0615229	-0.00881459
6.303	0.994203	0.999804	0.0145047	0.0198131	0.0543732	-0.0198134
6.314	0.994762	0.999525	0.0254441	0.0308096	0.0472236	-0.0308098
6.325	0.995242	0.999126	0.0363892	0.0418023	0.0400739	-0.0418025
6.336	0.995644	0.998606	0.0473392	0.0527899	0.0329243	-0.0527901
6.347	0.995967	0.997965	0.0582931	0.0637711	0.0257746	-0.0637714
6.358	0.996211	0.997203	0.0692501	0.0747447	0.018625	-0.0747449
6.369	0.996376	0.99632	0.0802094	0.0857092	0.0111061	-0.0857094
6.38	0.996421	0.995317	0.09117	0.0966633	-0.00305891	-0.0966635
6.391	0.996309	0.994194	0.10213	0.107606	-0.0172239	-0.107606
6.402	0.996042	0.99295	0.113088	0.118535	-0.0313889	-0.118535
6.413	0.995618	0.991586	0.124042	0.12945	-0.045554	-0.12945
6.424	0.995039	0.990102	0.134991	0.14035	-0.059719	-0.14035
6.435	0.994305	0.988498	0.145933	0.151232	-0.073884	-0.151232
6.446	0.993414	0.986775	0.156865	0.162096	-0.088049	-0.162096
6.457	0.992368	0.984932	0.167787	0.172941	-0.102214	-0.172941
6.468	0.991165	0.98297	0.178697	0.183764	-0.116379	-0.183764
6.479	0.989807	0.980889	0.189592	0.194565	-0.130544	-0.194566
6.49	0.988293	0.97869	0.200472	0.205343	-0.144709	-0.205344
6.501	0.986624	0.976372	0.211334	0.216096	-0.158874	-0.216096
6.512	0.984798	0.973936	0.222177	0.226823	-0.173039	-0.226823
6.523	0.982817	0.971382	0.232999	0.237522	-0.187204	-0.237523
6.534	0.98068	0.968711	0.243799	0.248193	-0.201369	-0.248193
6.545	0.978387	0.965922	0.254574	0.258834	-0.215534	-0.258834
6.556	0.975938	0.963016	0.265323	0.269443	-0.229699	-0.269443
6.567	0.973333	0.959994	0.276044	0.28002	-0.243864	-0.28002
6.578	0.970573	0.956856	0.286735	0.290562	-0.258029	-0.290563
6.589	0.967657	0.953602	0.297396	0.30107	-0.272194	-0.30107
6.6	0.964585	0.950233	0.308023	0.311541	-0.286359	-0.311541
6.611	0.961357	0.946748	0.318616	0.321975	-0.300524	-0.321975
6.622	0.957973	0.943149	0.329172	0.332369	-0.314689	-0.332369
6.633	0.954434	0.939436	0.339691	0.342723	-0.328854	-0.342724
6.644	0.950738	0.93561	0.350169	0.353036	-0.343019	-0.353037
6.655	0.946887	0.93167	0.360606	0.363306	-0.357184	-0.363307
6.666	0.94288	0.927617	0.371	0.373533	-0.371349	-0.373533
6.677	0.938717	0.923452	0.381349	0.383714	-0.385514	-0.383714
6.688	0.934399	0.919175	0.391652	0.393848	-0.399679	-0.393848
6.699	0.929924	0.914788	0.401905	0.403935	-0.413844	-0.403935
6.71	0.925294	0.910289	0.412109	0.413973	-0.428009	-0.413973
6.721	0.920508	0.90568	0.422261	0.423961	-0.442174	-0.423961
6.732	0.915566	0.900962	0.43236	0.433898	-0.456339	-0.433898
6.743	0.910469	0.896135	0.442403	0.443782	-0.470504	-0.443782
6.754	0.905215	0.891199	0.45239	0.453612	-0.48467	-0.453612
6.765	0.899806	0.886155	0.462317	0.463388	-0.498835	-0.463388
6.776	0.894241	0.881005	0.472185	0.473107	-0.513	-0.473108
6.787	0.88852	0.875747	0.48199	0.48277	-0.527165	-0.48277
6.798	0.882643	0.870384	0.491732	0.492373	-0.54133	-0.492374
6.809	0.876611	0.864915	0.501408	0.501918	-0.555495	-0.501918
6.82	0.870422	0.859342	0.511017	0.511401	-0.56966	-0.511401
6.831	0.864078	0.853665	0.520556	0.520823	-0.583825	-0.520823
6.842	0.857578	0.847884	0.530026	0.530181	-0.59799	-0.530182
6.853	0.850923	0.842001	0.539423	0.539476	-0.612155	-0.539476
6.864	0.844111	0.836016	0.548745	0.548705	-0.62632	-0.548705
6.875	0.837143	0.82993	0.557993	0.557868	-0.640485	-0.557868
6.886	0.83002	0.823743	0.567162	0.566963	-0.65465	-0.566963
6.897	0.822741	0.817457	0.576252	0.57599	-0.668815	-0.57599
6.908	0.815306	0.811072	0.585262	0.584947	-0.68298	-0.584947
6.919	0.807716	0.804588	0.594189	0.593833	-0.697145	-0.593833
6.93	0.799969	0.798007	0.603031	0.602647	-0.71131	-0.602648
6.941	0.792067	0.79133	0.611787	0.611389	-0.725475	-0.611389
6.952	0.78402	0.784557	0.620456	0.620056	-0.734804	-0.620056
6.963	0.775922	0.777689	0.629036	0.628649	-0.737484	-0.628649
6.974	0.767795	0.770727	0.637526	0.637165	-0.740163	-0.637165
6.985	0.759639	0.763672	0.645927	0.645604	-0.742843	-0.645605
6.996	0.751453	0.756524	0.654238	0.653965	-0.745523	-0.653966
7.007	0.743237	0.749285	0.662459	0.662248	-0.748203	-0.662248
7.018	0.734992	0.741955	0.670589	0.670449	-0.750882	-0.67045
7.029	0.726718	0.734535	0.678629	0.67857	-0.753562	-0.67857
7.04	0.718414	0.727027	0.686577	0.686609	-0.756242	-0.686609
7.051	0.71008	0.71943	0.694434	0.694564	-0.758922	-0.694565
7.062	0.701718	0.711747	0.702198	0.702436	-0.761601	-0.702436
7.073	0.693325	0.703977	0.709871	0.710223	-0.764281	-0.710223
7.084	0.684903	0.696122	0.717452	0.717923	-0.766961	-0.717923
7.095	0.676452	0.688183	0.724939	0.725537	-0.769641	-0.725537
7.106	0.667971	0.680161	0.732333	0.733063	-0.77232	-0.733063
7.117	0.659461	0.672056	0.739634	0.7405	-0.775	-0.7405
7.128	0.650921	0.66387	0.746841	0.747848	-0.77768	-0.747848
7.139	0.642352	0.655604	0.753954	0.755105	-0.78036	-0.755105
7.15	0.633753	0.647258	0.760973	0.762271	-0.783039	-0.762271
7.161	0.625125	0.638834	0.767897	0.769344	-0.785719	-0.769345
7.172	0.616468	0.630333	0.774726	0.776325	-0.788399	-0.776325
7.183	0.60778	0.621755	0.781459	0.783211	-0.791078	-0.783212
7.194	0.599064	0.613102	0.788097	0.790003	-0.793758	-0.790003
7.205	0.590318	0.604375	0.794638	0.796699	-0.796438	-0.7967
7.216	0.581542	0.595575	0.801084	0.803299	-0.799118	-0.803299
7.227	0.572737	0.586703	0.807432	0.809802	-0.801797	-0.809802
7.238	0.563903	0.57776	0.813684	0.816206	-0.804477	-0.816207
7.249	0.555039	0.568747	0.819838	0.822512	-0.807157	-0.822513
7.26	0.546145	0.559665	0.825894	0.828719	-0.809837	-0.828719
7.271	0.537222	0.550516	0.831853	0.834825	-0.812516	-0.834825
7.282	0.52827	0.541299	0.837713	0.84083	-0.815196	-0.84083
7.293	0.519288	0.532018	0.843475	0.846733	-0.817876	-0.846733
7.304	0.510277	0.522672	0.849137	0.852534	-0.820556	-0.852534
7.315	0.501236	0.513262	0.854701	0.858232	-0.823235	-0.858232
7.326	0.492165	0.503791	0.860165	0.863825	-0.825915	-0.863826
7.337	0.483066	0.494258	0.865528	0.869315	-0.828595	-0.869315
7.348	0.473936	0.484666	0.870792	0.874699	-0.831275	-0.874699
7.359	0.464778	0.475015	0.875955	0.879977	-0.833954	-0.879977
7.37	0.455589	0.465307	0.881017	0.885149	-0.836634	-0.885149
7.381	0.446372	0.455543	0.885978	0.890214	-0.839314	-0.890214
7.392	0.437124	0.445723	0.890837	0.895171	-0.841994	-0.895171
7.403	0.427848	0.435849	0.895594	0.900019	-0.844673	-0.90002
7.414	0.418542	0.425923	0.900249	0.904759	-0.847353	-0.904759
7.425	0.409206	0.415945	0.904802	0.90939	-0.850033	-0.90939
7.436	0.399841	0.405917	0.909252	0.91391	-0.852713	-0.91391
7.447	0.390446	0.395839	0.913599	0.91832	-0.855392	-0.91832
7.458	0.381022	0.385714	0.917842	0.922618	-0.858072	-0.922618
7.469	0.371569	0.375542	0.921981	0.926805	-0.860752	-0.926805
7.48	0.362086	0.365325	0.926016	0.93088	-0.863432	-0.93088
7.491	0.352573	0.355063	0.929947	0.934842	-0.866111	-0.934842
7.502	0.343031	0.344759	0.933773	0.938691	-0.868791	-0.938691
7.513	0.33346	0.334412	0.937493	0.942427	-0.871471	-0.942427
7.524	0.323859	0.324026	0.941109	0.946048	-0.87415	-0.946048
7.535	0.314223	0.3136	0.944618	0.949555	-0.878034	-0.949555
7.546	0.304542	0.303136	0.948021	0.952947	-0.882239	-0.952947
7.557	0.294814	0.292635	0.951318	0.956224	-0.886444	-0.956224
7.568	0.28504	0.282099	0.954507	0.959385	-0.89065	-0.959385
7.579	0.27522	0.271529	0.957589	0.96243	-0.894855	-0.96243
7.59	0.265353	0.260926	0.960562	0.965358	-0.89906	-0.965359
7.601	0.25544	0.250292	0.963426	0.96817	-0.903265	-0.96817
7.612	0.245481	0.239627	0.966181	0.970865	-0.90747	-0.970865
7.623	0.235476	0.228933	0.968827	0.973442	-0.911675	-0.973442
7.634	0.225425	0.218212	0.971362	0.975901	-0.91588	-0.975901
7.645	0.215327	0.207464	0.973786	0.978242	-0.920085	-0.978243
7.656	0.205183	0.196691	0.976099	0.980465	-0.92429	-0.980466
7.667	0.194992	0.185894	0.9783	0.98257	-0.928495	-0.98257
7.678	0.184756	0.175075	0.980388	0.984555	-0.9327	-0.984555
7.689	0.174473	0.164234	0.982364	0.986421	-0.936905	-0.986421
7.7	0.164144	0.153374	0.984226	0.988168	-0.94111	-0.988168
7.711	0.153769	0.142495	0.985975	0.989795	-0.945315	-0.989796
7.722	0.143347	0.131599	0.987609	0.991303	-0.94952	-0.991303
7.733	0.132879	0.120687	0.989128	0.99269	-0.953725	-0.992691
7.744	0.122365	0.10976	0.990532	0.993958	-0.95793	-0.993958
7.755	0.111805	0.0988201	0.99182	0.995105	-0.962135	-0.995105
7.766	0.101198	0.0878682	0.992992	0.996132	-0.96634	-0.996132
7.777	0.0905452	0.0769056	0.994047	0.997038	-0.970545	-0.997038
7.788	0.0798461	0.0659338	0.994984	0.997824	-0.97475	-0.997824
7.799	0.0691007	0.0549539	0.995803	0.998489	-0.978955	-0.998489
7.81	0.058309	0.0439675	0.996504	0.999033	-0.98316	-0.999033
7.821	0.0474712	0.0329757	0.997086	0.999456	-0.987365	-0.999456
7.832	0.036587	0.0219799	0.997548	0.999758	-0.99157	-0.999758
7.843	0.0256566	0.0109814	0.99789	0.999939	-0.995775	-0.99994
7.854	0.01468	-1.83642e-05	0.998112	1	-0.99998	-1
7.865	0.00365704	-0.0110181	0.998213	0.999939	-1.00419	-0.999939
7.876	-0.00741213	-0.0220166	0.998193	0.999757	-1.00839	-0.999758
7.887	-0.0185276	-0.0330124	0.99805	0.999455	-1.0126	-0.999455
7.898	-0.0296892	-0.0440042	0.997785	0.999031	-1.0168	-0.999031
7.909	-0.0408972	-0.0549906	0.997397	0.998487	-1.02101	-0.998487
7.92	-0.0521514	-0.0659704	0.996885	0.997821	-1.02521	-0.997822
7.931	-0.0634518	-0.0769422	0.996249	0.997035	-1.02942	-0.997036
7.942	-0.0747985	-0.0879048	0.995489	0.996129	-1.03362	-0.996129
7.953	-0.0861915	-0.0988566	0.994603	0.995101	-1.03783	-0.995102
7.964	-0.0976307	-0.109797	0.993592	0.993954	-1.04203	-0.993954
7.975	-0.109116	-0.120723	0.992455	0.992686	-1.04624	-0.992686
7.986	-0.120648	-0.131635	0.991192	0.991298	-1.05044	-0.991298
7.997	-0.132226	-0.142531	0.989801	0.98979	-1.05465	-0.98979
8.008	-0.14385	-0.15341	0.988282	0.988162	-1.05885	-0.988163
8.019	-0.155521	-0.16427	0.986636	0.986415	-1.06306	-0.986415
8.03	-0.167237	-0.175111	0.984861	0.984548	-1.06726	-0.984549
8.041	-0.179	-0.18593	0.982957	0.982563	-1.07147	-0.982563
8.052	-0.19081	-0.196727	0.980923	0.980458	-1.07567	-0.980458
8.063	-0.202665	-0.2075	0.978759	0.978235	-1.07988	-0.978235
8.074	-0.214567	-0.218248	0.976464	0.975893	-1.08408	-0.975893
8.085	-0.226515	-0.228969	0.974038	0.973433	-1.08829	-0.973434
8.096	-0.238509	-0.239663	0.97148	0.970856	-1.09249	-0.970856
8.107	-0.250548	-0.250327	0.968791	0.968161	-1.09453	-0.968161
8.118	-0.262535	-0.260962	0.965969	0.965349	-1.085	-0.965349
8.129	-0.274418	-0.271565	0.963015	0.96242	-1.07548	-0.96242
8.14	-0.286196	-0.282135	0.959932	0.959375	-1.06596	-0.959375
8.151	-0.297869	-0.29267	0.956719	0.956213	-1.05643	-0.956213
8.162	-0.309437	-0.303171	0.953379	0.952936	-1.04691	-0.952936
8.173	-0.320901	-0.313635	0.949912	0.949544	-1.03738	-0.949544
8.184	-0.33226	-0.32406	0.94632	0.946036	-1.02786	-0.946036
8.195	-0.343514	-0.334447	0.942603	0.942414	-1.01834	-0.942415
8.206	-0.354663	-0.344793	0.938763	0.938678	-1.00881	-0.938679
8.217	-0.365708	-0.355098	0.934801	0.934829	-0.999287	-0.934829
8.228	-0.376647	-0.365359	0.930717	0.930866	-0.989763	-0.930867
8.239	-0.387482	-0.375576	0.926515	0.926791	-0.980239	-0.926792
8.25	-0.398213	-0.385748	0.922193	0.922604	-0.970715	-0.922604
8.261	-0.408838	-0.395873	0.917754	0.918305	-0.961191	-0.918305
